sittingDate,title,speaker,segment_no,speech_text
08-04-2026,Inclusion of DBSS Flats in Goodwill Repair Assistance Scheme,Dr Charlene Chen,1,"asked the Minister for National Development (a) whether the HDB flats built under the Design, Build and Sell Scheme (DBSS) are included in the Goodwill Repair Assistance (GRA) scheme, especially the pilot project, The Premiere@Tampines, whose ageing units face significant wear-and-tear issues, such as ceiling leaks; and (b) if not, whether the GRA can be extended to such flats."
08-04-2026,Inclusion of DBSS Flats in Goodwill Repair Assistance Scheme,Mr Chee Hong Tat,2,"As the Goodwill Repair Assistance scheme is intended for flats developed by the Housing and Development Board (HDB), it is not extended to flats under the Design, Build and Sell Scheme (DBSS), which were designed, built and sold by private developers. For DBSS flats, the private developers provided a one-year Defects Liability Period and an extended warranty of five years for ceiling leaks and water seepage, and 10 years for spalling concrete. After these have expired, owners of the affected upper and lower floor units are jointly responsible for repairing any ceiling leaks due to wear and tear, in line with flat owners' responsibility for the upkeep of their flats. Where assistance is needed by flat owners, HDB would provide technical guidance, including goodwill investigative services where feasible and share a list of contractors whom flat owners may engage to carry out the repairs."
08-04-2026,Extension of Asset-conversion Framework for Funding of SERS Land Acquisitions to VERS,Mr Kenneth Tiong Boon Kiat,1,"asked the Minister for National Development (a) whether the asset-conversion framework under which Past Reserves fund Selective En bloc Redevelopment Scheme (SERS) land acquisitions will extend to Voluntary Early Redevelopment Scheme (VERS); (b) since SERS sites are selected for high redevelopment potential whereas VERS sites are selected by age, how the Government satisfies itself that VERS acquisitions are value-neutral rather than net drawdowns; and (c) whether the President's Office has been consulted on this extension."
08-04-2026,Extension of Asset-conversion Framework for Funding of SERS Land Acquisitions to VERS,Mr Chee Hong Tat,2,"The Voluntary Early Redevelopment Scheme is a long-term and complex undertaking. We aim to flesh out as much of the policy framework as possible during this term of Government. For now, it is too early to discuss the funding source and other details, which are part of the policy design."
08-04-2026,Supporting Educators in Vocational Institutions to Integrate AI into Teaching and Learning,Dr Choo Pei Ling,1,asked the Minister for Education (a) how the Ministry is supporting educators in vocational institutions to integrate artificial intelligence into teaching and learning; (b) whether dedicated time or resources are provided for such educators to build capability in this area; and (c) how is the effectiveness of such efforts evaluated.
08-04-2026,Supporting Educators in Vocational Institutions to Integrate AI into Teaching and Learning,Mr Desmond Lee,2,"Lecturers in the polytechnics and Institute of Technical Education (ITE) are encouraged and supported to incorporate artificial intelligence (AI) effectively in their teaching and learning. All new lecturers are required to undergo training to build up their competencies in AI. This includes understanding the use of AI tools in lesson design and assessment. New lecturers are also trained to understand their students' learning needs, so that the use of AI is grounded in sound pedagogy and complements learning outcomes. For example, new lecturers are taught how to harness AI to analyse student data and provide customised feedback. Polytechnics and ITE also offer AI competency training to refresh and upgrade the skillsets of in-service lecturers through AI-related Continuing Professional Development (CPD) programmes. To enable lecturers to reap the benefits of AI, all institutions provide lecturers with AI tools that support a range of teaching and learning functions ranging from designing lesson materials to learning analytics. In addition, lecturers are involved in industry collaborations, such as industry attachments and consultancy projects, that help develop their domain-specific AI competencies. These experiences and insights are incorporated into curricula. The CPD programmes are regularly reviewed, taking in insights from pre- and post-training assessments and feedback from lecturers. At the sector-wide level, the polytechnics and ITE have communities of practice for lecturers to share best practices, facilitate collaboration and drive experimentation of AI across institutions. The Ministry of Education recently established a new Committee for AI in Higher Education, chaired by the Minister for Education, and involving Presidents of autonomous universities, and Principals/CEOs of the polytechnics and ITE. The Committee will provide strategic direction across Institutes of Higher Learning on key AI priorities, including AI in teaching and learning."
08-04-2026,Prevalence of Seniors Living Alone with Severe Lower Limb Mobility Loss or Bilateral Amputation,Mr Cai Yinzhou,1,asked the Coordinating Minister for Social Policies and Minister for Health (a) how many seniors living alone have been assessed with severe lower limb mobility loss or bilateral amputation; (b) whether existing home modification subsidies and options are found to adequately address the more extensive adaptation needs; and (c) whether a dedicated home modification pathway or enhanced subsidy tier will be recommended for seniors with lower limb loss to age in place.
08-04-2026,Prevalence of Seniors Living Alone with Severe Lower Limb Mobility Loss or Bilateral Amputation,Mr Ong Ye Kung,2,"There are several schemes to help seniors age in place. This includes the enhanced Home Personal Care scheme, which provides subsidised personal care at home. The Enhancement for Active Seniors programme (EASE) provides up to 95% subsidies on home modifications, such as grab bars and ramps. The Seniors' Mobility and Enabling Fund (SMF) provides up to 90% subsidies for assistive devices like wheelchairs. The Home Caregiving Grant provides up to $600 per month to defray costs of care for seniors with moderate disability living in the community. These schemes were recently enhanced to ensure they continue to meet our seniors' needs. Eligibility for such support is based on the applicants' needs. A key consideration is their ability to perform Activities of Daily Living and not types of disability, so that we have an objective assessment across conditions. The Ministry of Health does not track the number of seniors living alone with severe lower limb mobility loss or bilateral amputation. As part of existing clinical and care pathways, therapists at public healthcare institutions or community service providers assess seniors' functional needs and recommend appropriate assistive devices, home modifications or both. Seniors may apply for EASE and SMF through their public healthcare institutions, community service providers or directly through the Housing and Development Board and the Agency for Integrated Care."
08-04-2026,"Subsidised Co-living Options for Singles, Addressing Motherhood Penalty, Publicising Shared Parental Leave Take-up Rates as Marriage and Parenthood Ideas",Mr Christopher de Souza,1,asked the Prime Minister and Minister for Finance (a) what are the key deliverables and implementation timelines of the new work group announced on 26 February 2026 to drive a society-wide reset on how marriage and parenthood are viewed and supported; and (b) how the Government aims to galvanise whole-of-society support for the plans of the work group.
08-04-2026,"Subsidised Co-living Options for Singles, Addressing Motherhood Penalty, Publicising Shared Parental Leave Take-up Rates as Marriage and Parenthood Ideas",Mr David Hoe,2,"asked the Prime Minister and Minister for Finance whether the Government will consider national initiatives to provide subsidised co-living opportunities in tandem with property developers for singles, with community programming and social infrastructure intentionally designed to encourage sustained bonding and social mixing, in view of Marriage and Parenthood survey findings that many singles face limited social circles and insufficient opportunities to meet potential partners."
08-04-2026,"Subsidised Co-living Options for Singles, Addressing Motherhood Penalty, Publicising Shared Parental Leave Take-up Rates as Marriage and Parenthood Ideas",Ms Elysa Chen,3,"asked the Prime Minister and Minister for Finance whether the Ministry has studied the extent of a motherhood penalty or an employer bias faced by mothers returning to work after taking time off for childrearing, including in hiring, pay, job level and progression."
08-04-2026,"Subsidised Co-living Options for Singles, Addressing Motherhood Penalty, Publicising Shared Parental Leave Take-up Rates as Marriage and Parenthood Ideas",Ms Lee Hui Ying,4,"asked the Prime Minister and Minister for Finance (a) whether the Ministry will mandate companies to publicly disclose their parental leave policies and utilisation rates to promote greater transparency and support for working parents; and (b) if so, what is the implementation timeline."
08-04-2026,"Subsidised Co-living Options for Singles, Addressing Motherhood Penalty, Publicising Shared Parental Leave Take-up Rates as Marriage and Parenthood Ideas",Ms Indranee Rajah,5,"My reply will address Parliamentary Questions Nos 66 to 69 on today's Order Paper and also address Mr David Hoe's three related Parliamentary Questions which are scheduled for the next Sitting 1,2,3 . Globally, marriage and parenthood are trending downwards or being delayed. Singapore's Total Fertility Rate fell to an historic low of 0.87 last year. Left unaddressed, it will over time have a significant impact on our society, our economy and the future of Singapore. The Government is committed to addressing this issue. However, it cannot be tackled by the Government alone. It requires a whole of society approach. As announced on 26 February we are setting up a Workgroup to drive a Marriage and Parenthood Reset. Mr Christopher de Souza has asked about the deliverables and timelines of the Workgroup and how the Government aims to galvanise whole-of-society support. We will be announcing composition of the Workgroup and its terms of reference very soon. So as not to forerun that and also because we are still in the process of fine-tuning the workstreams, I would not be providing details today. For now, I will just say that the Workgroup will explore a wide range of options to provide more support across each stage of one’s journey in marriage and parenthood and foster broader societal support. Mr David Hoe asked about social infrastructure, community programming and co-living to provide opportunities for singles' interaction. The Government has been working with partners to grow spaces for youth to connect and meet new people. For example, the Ministry of Culture, Community and Youth (MCCY) has been working with *SCAPE to develop the Somerset Belt into a vibrant youth precinct and to grow youth communities of interest in diverse areas. The Workgroup will look into creating opportunities for more social interaction, including the matters raised by Mr Hoe. Mr Hoe also asked about stronger targeted measures to support working parents on caregiving. We are looking at how to better support parents with caregiving responsibilities, including strengthening existing measures and exploring new ones. However, bearing in mind that different sectors have different operational demands and job roles, our approach will not be to micro-manage but rather to drive progressive and sustainable workplace norms for better alignment of work and personal priorities that both employers and employees will support and embrace. We will also explore ways to incentivise employers to develop work-life friendly practices and will consider Ms Lee Hui Ying's suggestion to have companies disclose their parental leave policies and utilisation rates. Ms Elysa Chen asked about the motherhood penalty or employer bias for mothers returning to work. This is a very valid concern. The Workplace Fairness Act, which the House passed last year, prohibits adverse employment decisions on the basis of pregnancy and caregiving responsibilities. This is targeted to be implemented in end-2027. The Workgroup will look into the issue of support for women who want to continue in their careers while being mothers. On Mr Hoe's query about fertility treatment, currently both men and women who undergo fertility treatments can obtain Medical Certificates, request for flexible work arrangements from their employers or take time-off from work. We are studying how we can get employers to provide better workplace support for those undergoing fertility treatment. I thank the Members for their suggestions. We will announce details of the Workgroup and the approach to the Marriage and Parenthood Reset soon."
08-04-2026,Workload with 2% to 9% Salary Increase for Teachers,Assoc Prof Jamus Jerome Lim,1,asked the Minister for Education whether the reported increase in teacher salaries of 2% to 9% will be accompanied by additional duties that may increase the workload of the teaching corps.
08-04-2026,Workload with 2% to 9% Salary Increase for Teachers,Mr Desmond Lee,2,The Ministry of Education conducts periodic salary reviews to ensure that the overall salary package of teachers remain market competitive. The planned salary revision of 2% to 9% is not tied to additional duties.
08-04-2026,Take-up Rate of Graduate Diploma in Mental Health,Mr Christopher de Souza,1,asked the Coordinating Minister for Social Policies and Minister for Health (a) what is the take-up rate of the Graduate Diploma in Mental Health jointly offered by the Institute of Mental Health and National University of Singapore; and (b) whether the programme will be scaled up to enable more family physicians to diagnose and manage mental health conditions in the community.
08-04-2026,Take-up Rate of Graduate Diploma in Mental Health,Mr Ong Ye Kung,2,The Graduate Diploma for Mental Health equips medical professionals with added knowledge and skills to diagnose and manage individuals with mental health conditions. It has an average intake of about 25 medical professionals each year. The intake has gradually increased since the programme's inception and may be expanded if national needs increase.
08-04-2026,Food Wastage and Student Satisfaction Rates in Schools with Central Kitchen Meal Model,Dr Charlene Chen,1,"asked the Minister for Education regarding school meals (a) what is the percentage of plate waste (discarded food) in schools on the Central Kitchen Meal Model compared to traditional canteen models; and (b) what measures, if any, are being taken to improve the palatability and freshness of centrally prepared meals for students."
08-04-2026,Food Wastage and Student Satisfaction Rates in Schools with Central Kitchen Meal Model,Ms Eileen Chong Pei Shan,2,"asked the Minister for Education (a) whether the Ministry monitors food wastage rates in schools under the Central Kitchen Meal Model (CKMM), specifically the proportion of bento meals disposed of uneaten; (b) if so, what are the current wastage rates across the 13 CKMM schools; and (c) how do these rates compare to wastage rates in schools still operating under the individual stallholder model."
08-04-2026,Food Wastage and Student Satisfaction Rates in Schools with Central Kitchen Meal Model,Ms Eileen Chong Pei Shan,3,asked the Minister for Education with student satisfaction listed as one of four evaluation criteria for the Central Kitchen Meal Model (CKMM) (a) what specific indicators and measurement methods are used to assess student satisfaction with bento meals across the 13 schools; and (b) what satisfaction thresholds must be met for the CKMM to be considered successful.
08-04-2026,Food Wastage and Student Satisfaction Rates in Schools with Central Kitchen Meal Model,Mr Desmond Lee,4,"My response will address the questions raised by Dr Charlene Chen and Ms Eileen Chong on food wastage and student satisfaction under the Central Kitchen Meal Model (CKMM). While traditional canteen stalls provide on-the-spot flexibility for students to select dishes and customise portion sizes and taste, what the students order may not always provide a balanced meal including sufficient vegetables. When we first rolled out the CKMM, we observed food wastage in the initial weeks of implementation. This was particularly noticeable among our younger primary school students. Some children could not finish their meal portions and others needed time to get used to the new flavours and dishes they have not tried before. As meals are pre-ordered, students were also adjusting to the new system of not being able to choose on the spot. Since the start of the year, the Ministry of Education (MOE), schools and operators have been listening to the feedback and making improvements. For example, when celery proved unpopular with students, operators switched to broccoli, which has been better received. This is the kind of response we seek, one that maintains nutrition while ensuring children eat what is served. Regarding menu diversity and options, I would like to address a common misconception. Under the CKMM, students actually have more choices than before. Our operators now offer six to 14 different meal options daily, with menus changing weekly or even daily. Compared to the small number of stalls these 13 schools previously had, our students are getting more variety now. We are not guessing what students like. We regularly gather feedback on flavours and variety, and we track which bento options are most popular. This data helps us fine-tune menus to match student preferences whilst still meeting the Health Promotion Board's nutritional standards. MOE is also working on establishing clear satisfaction benchmarks to guide our operators. At the same time, we recognise that our students' tastes are wide and varied, and it is not possible to satisfy all tastes and preferences. However, we remain committed to doing our best to provide meals that are both nutritious and appealing. MOE is committed to continue working closely with schools and operators to improve the CKMM implementation. We will also explore other canteen models to complement traditional canteen stallholders. Our goal remains the same, to ensure students continue to have good access nutritious and affordable food that they enjoy eating."
08-04-2026,Targeted Measures to Ease Short-term Financial Strain on Heavily Leveraged Homeowners,Mr Yip Hon Weng,1,"asked the Prime Minister and Minister for Finance given the Middle East conflict's anticipated impact on rising global interest rates and mortgage repayments (a) whether the Ministry has considered introducing targeted measures to ease short-term financial strain on heavily leveraged homeowners, particularly recent buyers; and (b) what are the key considerations in the Ministry's approach to supporting affected homeowners."
08-04-2026,Targeted Measures to Ease Short-term Financial Strain on Heavily Leveraged Homeowners,Mr Gan Kim Yong,2,"The Monetary Authority of Singapore (MAS) and the Housing and Development Board (HDB) have in place safeguards to pre-empt over-borrowing for property purchases, as well as strengthen borrowers' resilience to rising interest rates. The calculation of the Total Debt Servicing Ratio by banks incorporates an interest rate floor to determine loan affordability to guard against excessive leverage when interest rates are low. This applies to mortgage loans for both private property and HDB purchases. For HDB loans, HDB assesses the loan quantum carefully and offers concessionary mortgage loans to HDB flat buyers. The impact of rising interest rates is mitigated by the peg of the HDB mortgage loan to the Central Provident Fund Ordinary Account interest rate. Interest rates have remained stable in Singapore. However, as the global situation remains uncertain, we urge home buyers to exercise prudence in their home-buying decisions."
08-04-2026,Town Councils' Community Improvement Projects Accepted for FY2025,Mr Pritam Singh,1,asked the Minister for National Development (a) whether the Ministry has considered or accepted any Community Improvement Projects Committee (CIPC) nominations from any Town Council for FY2025; (b) when will nominations open this year for Town Councils to put up CIPC proposals for consideration; and (c) whether the Ministry intends for Town Councils to combine their FY2025 nominations into their list of FY2026 nominations.
08-04-2026,Town Councils' Community Improvement Projects Accepted for FY2025,Mr Chee Hong Tat,2,"The Community Improvement Projects Committee (CIPC) is a funding scheme to provide funding support to Town Councils and Citizens' Consultative Committees for small-scale improvement works in the Housing and Development Board estates. Following requests from several Town Councils to extend the deadline for FY2024 CIPC nominations due to the handing and taking over processes after General Election 2025, the Ministry of National Development (MND) extended the timeline for submission. The FY2024 projects were awarded three months ago, in January 2026. To allow all Town Councils sufficient time to work on their FY2024 projects, MND has not started the exercise for Town Councils to submit CIPC nominations for the FY2025 and FY2026 cycles. When the nomination process is ready to commence, we will inform the Town Councils and Citizens' Consultative Committees on the details."
08-04-2026,Removing Advertisements on Online Platforms for Illegal Subletting of HDB Shops' Outdoor Display Areas,Mr Lee Hong Chuang,1,asked the Minister for National Development (a) how will the Ministry assist Town Councils in monitoring and removing online advertisements for illegal subletting of Housing and Development Board shops' outdoor display areas on online platforms like Carousell and Facebook; and (b) whether revoking such outdoor display area permits effectively deters illegal subletting.
08-04-2026,Removing Advertisements on Online Platforms for Illegal Subletting of HDB Shops' Outdoor Display Areas,Mr Chee Hong Tat,2,"Town Councils are empowered under the Town Councils Act to enact and enforce by-laws to regulate the use of common property, including enforcement against the non-permitted use of Outdoor Display Areas (ODAs). Town Councils can exercise discretion to revoke or withhold permits for use of ODAs should they suspect any illegal subletting. For online advertisements on platforms, such as Carousell and Facebook, Town Councils may report such listings to the respective platform operators for review and removal, where they contravene the platforms' terms of service or facilitate activities that are not permitted."
08-04-2026,Terms for Infrastructure Upgrades and Range of Electrical Capacity in EV Charging Contracts in HDB Car Parks,Mr Chua Kheng Wee Louis,1,"asked the Acting Minister for Transport for the initial installations of electric vehicle (EV) chargers in close to 2,000 Housing and Development Board (HDB) carparks (a) whether the tenders for EV charger deployment includes electrical infrastructure upgrades; and (b) what is the range of electrical capacity that is available at HDB carparks today and the corresponding maximum number of chargers that can be installed before further capacity upgrades are required."
08-04-2026,Terms for Infrastructure Upgrades and Range of Electrical Capacity in EV Charging Contracts in HDB Car Parks,Mr Jeffrey Siow,2,"The electrical capacity available varies across carparks. Tenders for electrical infrastructure upgrades are separate from that for the deployment of electric vehicle (EV) chargers at the Housing and Development Board (HDB) carparks, as they involve different scopes of work and contractors. For example, in May 2025, a tender was awarded to upgrade electrical infrastructure at 300 HDB multi-storey carparks. The electrical capacity available varies across carparks. HDB carparks can support three to 12 slow charging points today, based on typical electricity capacities."
08-04-2026,Investigations of Singapore-based Companies in 19 March 2026 US Indictment on Unlawful Diversion of AI Technology to China,Mr Chua Kheng Wee Louis,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether the US authorities have informed the Government of any involvement by entities or persons in or operating from Singapore in the recent 19 March 2026 US indictment on unlawful diversion of AI technology to China; and (b) whether the Government is investigating any Singapore incorporated company or Singapore based persons for possible breaches of such US export controls.
08-04-2026,Investigations of Singapore-based Companies in 19 March 2026 US Indictment on Unlawful Diversion of AI Technology to China,Mr K Shanmugam,2,"The United States has not approached the Singapore Government to share information relating to involvement of Singapore entities or persons in the indictment which the Member is referring to. Singapore will only investigate and enforce breaches of our own laws. While Singapore does not enforce the laws – including the export controls – of other countries, we expect all companies operating in Singapore to take into account such regulations and other relevant laws when conducting international business activities. We also do not condone businesses deliberately using their association with Singapore to circumvent or violate the export controls of other countries."
08-04-2026,Considerations in Determining Setback Distance and Other Safety Requirements for Energy Storage Systems in Fire Code,Mr Ng Shi Xuan,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs whether, in determining the setback distance and other safety requirements for Energy Storage Systems (ESS) under the Fire Code in Singapore, the SCDF has considered (a) the recommended standards in the US National Fire Protection Association's NFPA 855 safety standard (2026 Edition) and (b) imposing differentiated requirements depending on the safety certifications of the ESS in question."
08-04-2026,Considerations in Determining Setback Distance and Other Safety Requirements for Energy Storage Systems in Fire Code,Mr K Shanmugam,2,"The Fire Code stipulates the fire safety requirements for Energy Storage Systems (ESS), such as minimum setback distances, fire-rated compartmentation, maximum storage limits and enhanced sprinkler systems for effective fire containment and suppression. In developing these fire safety requirements, the Singapore Civil Defence Force (SCDF) collaborated with Government agencies, international experts and industry partners as well as referenced international standards, such as the NFPA 855 safety standard. SCDF already imposes differentiated fire safety requirements for ESS installations based on their corresponding fire risk profile which is, in turn, determined by factors, such as potential for fire spread, explosion and toxic gas emissions."
08-04-2026,Addressing Reports of Exploitation and Human Trafficking Involving Foreign Nationals from War-torn Countries in Southeast Asia,Mr Christopher de Souza,1,"asked the Minister for Manpower (a) what measures are being taken in Singapore to address recent reports of exploitation and human trafficking involving foreign nationals from war-torn countries in Southeast Asia; and (b) how is the Ministry strengthening enforcement, safeguards and collaboration with non-governmental organisations (NGOs) to better protect vulnerable migrant workers in Singapore."
08-04-2026,Addressing Reports of Exploitation and Human Trafficking Involving Foreign Nationals from War-torn Countries in Southeast Asia,Dr Tan See Leng,2,"Singapore takes a serious view of trafficking-in-persons, and the Ministry of Manpower (MOM) investigates all cases of potential labour trafficking and exploitation offences. MOM has stepped up on enforcement and is investigating several companies and employment agencies for illegal employment practices involving work permit holders. This includes the illegal deployment of work permit holders in occupations different from those specified in their work permits, as well as making false declarations in work pass applications. MOM also conducts surprise checks at workplaces to engage migrant workers and ensure that they were not coerced or deceived into performing exploitative forms of work. To strengthen protection of migrant workers, MOM partners non-governmental organisations (NGOs) to raise awareness among migrant workers on their employment rights and protections, including through the mandatory Settling-in Programme. NGOs and migrant workers who encounter contraventions of employment laws are encouraged to report them to MOM. Workers with valid claims will receive special passes allowing them to remain in Singapore and seek alternative employment."
08-04-2026,"Resources for Hoarding Management Core Group, New Environment Action Team, Town Councils and Partners in Addressing Active Hoarding Cases",Ms Elysa Chen,1,"asked the Minister for National Development in light of active hoarding cases nearly doubling from about 250 in 2021 to about 450 in 2024, whether the resources available to the Hoarding Management Core Group, New Environment Action Team, Town Councils and partner social service agencies have increased at a commensurate rate."
08-04-2026,"Resources for Hoarding Management Core Group, New Environment Action Team, Town Councils and Partners in Addressing Active Hoarding Cases",Mr Chee Hong Tat,2,"As of June 2025, the Hoarding Management Core Group and New Environment Action Team (NEAT) have decluttered 308 severe hoarding cases. We are also working on another 450 active hoarding cases, up from 253 in December 2021. This increase could be due to greater public awareness of hoarding in the community after NEAT was launched in January 2025, as well as efforts by the network coming together to identify cases early for intervention. With an ageing population, we may see an increase in the number of hoarding cases. NEAT's approach helps us pool, coordinate and optimise available resources as a whole of society, involving volunteers and experts across the public, private and people sectors. This is a more effective and sustainable way of managing the hoarding cases."
08-04-2026,Impact of Economic Anxieties on Social Insularity,Mr Yip Hon Weng,1,"asked the Acting Minister for Culture, Community and Youth (a) whether the Ministry has assessed economic anxieties, such as job insecurity and high cost of living, to be as significant drivers of rising social insularity; (b) if so, why current social cohesion efforts have not more directly addressed these underlying economic concerns; and (c) if not, what factors have been assessed to be the primary drivers."
08-04-2026,Impact of Economic Anxieties on Social Insularity,Mr David Neo,2,"The recent 2026 Edelman Trust Barometer highlighted that economic anxieties, such as job security and cost-of-living, are drivers of rising social insularity. The Ministry of Culture, Community and Youth (MCCY) does not have a local study that has identified economic anxieties as the drivers of social insularity or measures the relationship between such drivers and social insularity. Nonetheless, the Government recognises the importance of tackling cost pressures and job anxiety and is taking active steps to refresh our strategies and strengthen our social compact. The Government has convened the Economic Strategy Review to chart our forward-looking economic blueprint to drive growth and create good jobs for Singaporeans. We are doing more to build resilience and skills of our workforce to support lifelong learning for all Singaporeans. The Government has helped Singaporeans manage cost pressures through broad-based support, such as the Cost-of-Living Special Payment, U-Save rebates and CDC vouchers. Initiatives, such as Jobs Nearby @ CDC, also directly support Singaporeans in their job search and address job anxiety. Strengthening social cohesion requires sustained efforts across multiple fronts. How cohesive our society is depends very much on how much people identify with one another, the strength of person-to-person relationships and the extent of involvement of citizens in community building. MCCY works together with agencies across the public service, as well as stakeholders in the people and private sectors to strengthen our shared values as a nation. For instance, we partner various stakeholders to promote interfaith dialogues and also to strengthen racial and religious harmony. We also work with corporates and community groups to help newcomers studying, working and living in Singapore to familiarise themselves with Singapore's social norms and values and integrate well in our community. We are actively expanding the common space for our people to interact, bond and identify with each other. We are bringing youths to interact through inter-school sports events and multi-school teams, as well as bringing our local arts and heritage to various parts of Singapore to activate communities, through initiatives, such as ArtsEverywhere @ CDC. A cohesive society comes from building a society where different people feel that they have the opportunity, despite their diverse backgrounds and talents, to succeed in their own way. Hence, we have been stepping up various development programmes, such as mentoring, to develop our youths as well as to enhance the pathways for our young artists and athletes to develop and succeed. Finally, we create giving and volunteering opportunities for Singaporeans to care for one another so we can build stronger bonds, deeper trust and a greater sense of ownership. One example is the Community Foundation of Singapore's Collective for a Stronger Society, which brings together philanthropists, non-profits and Government agencies to support programmes that offer holistic support in education, employment, health and social assistance to lower-income families. It takes the collective efforts of a whole nation to stem the tide of rising social insularity and build a ""We First"" society. We welcome more ideas and partnerships as we continue with our multi-pronged approach to build a more cohesive society."
08-04-2026,Average Daily Non-contact Time for Educators in Preschools,Mr Gerald Giam Yean Song,1,asked the Minister for Social and Family Development (a) whether the Ministry has data on the current average daily non-contact time for educators in preschools under the Anchor Operator and Partner Operator schemes; (b) when was the teacher-child ratio last adjusted; (c) whether the Ministry will review the current ratio; and (d) whether the Ministry will consider a tiered staffing model with distinct ratios for early childhood educators and ancillary care assistants.
08-04-2026,Average Daily Non-contact Time for Educators in Preschools,Mr Masagos Zulkifli B M M,2,"The Early Childhood Development Agency does not have data on the average daily non-contact time for educators in preschools. When the Early Childhood Development Centres Act was enacted in 2017, minimum requirements for staff-to-child ratio for preschools were reviewed to ensure the safety and well-being of children. These ratios are calibrated based on the programme level of children, type of programme hours and the qualifications of staff. For example, one qualified early years educator is required for every eight children at the Playgroup level during programme hours. During non-programme hours, or if an additional assistant early years educator is deployed during programme hours, this can increase to 12 children. Preschools can and do operate with more than the minimum staff requirement to cater to their programming objectives and manpower deployment needs, such as staff leave and training. On top of staff-to-child ratios, preschools may also deploy additional non-certified staff to assist certified educators with setting classroom routines, and the daily care and supervision of children."
08-04-2026,Water Loss Rate in 2025 in National Water Distribution System,Ms Valerie Lee,1,asked the Minister for Sustainability and the Environment (a) what is Singapore's 2025 water loss rate in the national water distribution system; (b) how many reported cases are sited near land transport related construction sites; and (c) what new measures are being implemented since 2023 to further reduce water loss and improve the efficiency and resilience of the water supply network.
08-04-2026,Water Loss Rate in 2025 in National Water Distribution System,Ms Grace Fu Hai Yien,2,"Singapore's water loss rate for our potable water network is reported in the Public Utilities Board's (PUB's) Annual and Sustainability Report. In 2025, Singapore achieved a water loss rate of 7.2%, which is among the lowest in the world. In the same year, there were six cases of damaged pipes arising from activities at land transport-related construction sites. To reduce the risk of damages to water pipes, since 2023, PUB has required contractors to GPS tag certain machinery to monitor high-risk works that take place near PUB's critical pipelines."
08-04-2026,Average Duration between Issuance of HDB Flat Eligibility Letter and Signing of Lease Agreement,Assoc Prof Jamus Jerome Lim,1,asked the Minister for National Development (a) what is the current average duration between the issuance of an HDB Flat Eligibility (HFE) letter and the signing of the Agreement for Lease; and (b) whether there is scope to update the HFE loan amount to reflect any income changes if the duration exceeds a certain period.
08-04-2026,Average Duration between Issuance of HDB Flat Eligibility Letter and Signing of Lease Agreement,Mr Chee Hong Tat,2,"To help flat buyers with their planning and preparations, the HDB Flat Eligibility (HFE) letter was introduced in May 2023 to give buyers upfront clarity on their eligibility to buy a new or resale flat, as well as the housing grant and the Housing and Development Board (HDB) housing loan amount they may qualify for. Buyers must have a valid HFE letter when they apply for an HDB flat. In November 2023, HDB extended the validity period of the HFE letter from six to nine months. This strikes a balance between providing flat buyers with greater convenience and ensuring currency of eligibility assessments. For buyers whose HFE letter is expiring within 30 days, they may apply for a fresh HFE letter. Applications with a complete set of documents are mostly processed within seven working days. Until a fresh HFE letter is issued, buyers can still use their existing HFE letter to apply for a flat. We have no plans to extend the validity period further, as a longer validity period comes with a trade-off that the information submitted could become less current. Buyers who are successful in their new flat application will be invited to book a flat according to their balloted queue number. Even if their HFE letter has expired by then, the HDB housing loan amount they are eligible for remains unchanged. This helps buyers to make informed choices when they apply for their flats. Buyers will then be invited to sign the Agreement for Lease, typically within nine months after flat booking. Buyers with genuine need to review the HDB housing loan amount they are eligible for can seek HDB's assistance on a case-by-case basis."
08-04-2026,Improving Motor Vehicle Ownership Transfer Process,Ms Denise Phua Lay Peng,1,"asked the Acting Minister for Transport whether LTA can consider improving the motor vehicle ownership transfer process including by (a) adding more safeguards in addition to SingPass authentication, to avoid giving sellers a false sense of security; (b) having stronger advisories to warn against transferring ownership before payment; and (c) requiring motor dealers conducting such transactions to be licensed, registered, or accredited to enhance consumer protection."
08-04-2026,Improving Motor Vehicle Ownership Transfer Process,Mr Jeffrey Siow,2,"Besides the mandatory SingPass authentication for the seller and buyer, there is a two-step confirmation by both parties before the motor vehicle ownership transfer process is completed. Advisories can be found on the Land Transport Authority's (LTA's) OneMotoring website, urging sellers to transfer motor vehicle ownership only after receiving payment and to exercise caution before making any transaction. There is a CaseTrust-Singapore Vehicle Traders Association accreditation for second-hand motor dealers, who are assessed for fair business practices, transparency and dispute resolution. Members of the public are encouraged to engage with these dealers for greater assurance."
08-04-2026,Arrangements to Ensure Essential Supply Lines to Singapore during Regional Conflicts or Naval Disruptions,Mr Kenneth Tiong Boon Kiat,1,"asked the Acting Minister for Transport in view that the Strait of Hormuz crisis has shown foreign carriers prioritising their home governments' interests, and that Singapore no longer has a nationally aligned shipping line following the divestment of Neptune Orient Lines in 2016, what arrangements are being put in place to ensure essential supply lines to Singapore are maintained during a regional conflict or naval disruption."
