sittingDate,title,speaker,segment_no,speech_text
03-02-2026,Finding on Consumption of Infant Formula Products Contaminated with Cereulide Toxins,Mr Fadli Fawzi,1,asked the Minister for Sustainability and the Environment (a) whether any infants have consumed infant formula products contaminated with cereulide toxins; and (b) what steps the Government is taking to increase the surveillance of infant formula products to ensure their safety.
03-02-2026,Finding on Consumption of Infant Formula Products Contaminated with Cereulide Toxins,Ms Grace Fu Hai Yien,2,"As of 30 January 2026, the Singapore Food Agency (SFA) and the Communicable Diseases Agency (CDA) have identified three cases who had consumed the affected products with mild symptoms likely associated with cereulide exposure. All cases have since recovered. SFA ensures both imported and locally manufactured infant formula meet safety requirements through our food safety surveillance. Cereulide is an uncommon contaminant in infant formula products that should not be present with effective controls in the manufacturing process. SFA was alerted to overseas recalls of infant formula contaminated with cereulide in a raw ingredient in early January 2026 and has stepped up testing of infant formula products for cereulide. SFA has directed and announced the recall of infant formula products detected with cereulide. The CDA is also working closely with SFA, and conducting surveillance with doctors and hospitals to monitor for potential cases of cereulide poisoning in children."
03-02-2026,Singapore's Working Hours Compared with OECD Economies and Plans for Moderating Working Hours,Mr Patrick Tay Teck Guan,1,"asked the Minister for Manpower in light of The Economist's ranking which drops Singapore's economy to eighth after adjusting for working hours (a) how is Singapore's working hours compared with other Organisation for Economic Co-operation and Development and advanced economies; (b) what is the top three professionals, managers, executives and technicians (PMET) and non-PMET occupations with the longest hours; and (c) what measures are being considered to help moderate working hours for workers."
03-02-2026,Singapore's Working Hours Compared with OECD Economies and Plans for Moderating Working Hours,Dr Tan See Leng,2,"Employed residents in Singapore worked an average of 41.4 hours per week in 2025. This has declined steadily over time, from 44.2 hours per week a decade ago. Even after adjusting for working hours, Singapore is still placed higher in The Economist's ranking of richest economies compared to other Asian economies. In 2025, Health Professionals, Production and Specialised Services Managers, and Administrative and Commercial Managers were among the professionals, managers, executives and technicians (PMET) occupations with the longest working hours. Among non-PMET occupations, Protective Services Workers, Drivers and Mobile Machinery Operators, and Clerical Supervisors recorded longer working hours. The relatively longer working hours do not translate to lower pay. On a per hour basis, wages in Singapore remain the top 10 among Organisation for Economic Co-operation and Development countries. To remain a thriving business hub, Singapore must successfully compete with other regional economies and serve global customers across different time zones. Instead of regulating working hours which would limit options available to employees who have different needs and requirements, we have promoted flexible work arrangements to enable workers to achieve better work-life harmony and balance their work and personal commitments. This is achieved through the Tripartite Guidelines on Flexible Work Arrangement Requests which sets out the process for workers to formally request for flexible work arrangements and for employers to consider these requests on reasonable business grounds. Beyond flexibility, changing how we work can also help moderate working hours. The Government supports employers in adopting technology and redesigning jobs through enterprise and workforce transformation initiatives, so that work can be done more efficiently. This enables workers to deliver higher value in less time, improving both productivity and work-life harmony."
03-02-2026,Factors for Continued Decline in Full-time Permanent Employment Rate for Polytechnic Graduates Since 2022,Mr Gerald Giam Yean Song,1,"asked the Minister for Manpower (a) what factors contributed to the (i) continued decline in the full-time permanent employment rate for polytechnic graduates since 2022 and (ii) increase in involuntary part-time employment rate over the same period; and (b) whether the Ministry will intervene in sectors with significant reductions in local polytechnic graduate hires, including by reviewing S-Pass dependency ratio ceilings."
03-02-2026,Factors for Continued Decline in Full-time Permanent Employment Rate for Polytechnic Graduates Since 2022,Dr Tan See Leng,2,"The change in polytechnic graduate employment rates since 2022 reflects a moderation from a post-pandemic surge in hiring, when employment rates were elevated compared to historical norms. It also reflects a more cautious hiring sentiment amid broader economic uncertainty and geopolitical developments. Looking at the longer-term trends, polytechnic graduate outcomes have remained stable in the last 10 years, with around nine in 10 graduates securing employment within six months after graduation. Entry-level job opportunities for fresh graduates also remain available, with about 39,000 entry-level Professionals, Managers, Executives and Technicians vacancies in September 2025, up from 31,000 in June 2025. We regularly review the polytechnic curriculum to equip graduates with industry-ready skills. Our polytechnics collaborate closely with industry partners to provide industry exposure opportunities, such as internships for our polytechnic students. Our foreign workforce policy aims to provide business with access to skilled foreign manpower whilst encouraging them to build a strong local core. The S Pass Dependency Ratio Ceilings are already kept tight at 10% in Services, and 15% in the other sectors. In addition, the Ministry of Manpower has been progressively increasing the S Pass Qualifying Salary to raise the quality of S Pass holders, and ensure that they do not undercut the wages of local associate professionals and technicians. We will continue to work together with our polytechnics and industry partners to support our fresh graduates in finding good jobs. Graduates who require more help to find a job can approach their polytechnics' career services centre, Workforce Singapore or NTUC's Employment and Employability Institute's career centres for additional assistance."
03-02-2026,Data on Non-residents Residing in Singapore for More than Five Years and those Who Have Unsuccessfully Applied for Resident Status,Ms He Ting Ru,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) how many non-residents have resided in Singapore for more than five consecutive years; (b) how many have unsuccessfully applied for resident status; (c) what support or pathways exist for long-term residents who wish to integrate but have not obtained Permanent Residence; and (d) whether and how the Ministry tracks the social integration outcomes of this group.
03-02-2026,Data on Non-residents Residing in Singapore for More than Five Years and those Who Have Unsuccessfully Applied for Resident Status,Mr K Shanmugam,2,"As of December 2025, there were about 390,000 non-residents who have been in Singapore on their current work passes or long-term immigration facilities for more than five consecutive years. The majority of them are work permit holders and migrant domestic workers. A large majority of them are unlikely to qualify for Permanent Residency status in Singapore. We do not track the number of them who have unsuccessfully applied for Permanent Residence. On (c), the general approach taken is that these non-residents are in Singapore because their employers need them, and in other cases, they are allowed to stay in Singapore for the economy, for family or other similar reasons. Most of them, as stated, will not qualify for Permanent Residency. Work permit holders, for example, are generally restricted from setting up roots in Singapore. This context has to be understood. Nevertheless, there will be some who may be keen to engage with our community. They can learn about Singapore's shared values, history and culture through visits to our museums and heritage sites. Second, they can – in so far as they are able to, and to the extent that they are not restricted by the conditions of their passes – build ties with locals by participating in community grassroots programmes, such as neighbourhood trails, cultural festivals, local sports and arts events. Third, they can also contribute through volunteering opportunities. The Government has to decide how to focus its limited resources – in assessing how much it should do, in the context of integrating such non-residents. The Government regularly engages locals and non-residents to understand their sentiments including on this issue."
03-02-2026,Digital Break and Cyber Wellness Programmes for Students in Light of Social Media and Gaming Addiction Trend,Mr Lee Hong Chuang,1,asked the Minister for Education (a) whether the Ministry will consider incorporating digital break workshops into the standard co-curricular activities (CCA) curriculum for schools as social media and gaming addiction are highly concerning; and (b) how is the effectiveness of existing cyber wellness programs measured against the increasing prevalence of algorithmic content delivery to students.
03-02-2026,Digital Break and Cyber Wellness Programmes for Students in Light of Social Media and Gaming Addiction Trend,Mr Desmond Lee,2,"The Ministry of Education has introduced Cyber Wellness lessons in Character and Citizenship Education for primary to pre-university students in our schools to teach them the importance of maintaining a healthy balance of online and offline activities and to be discerning users of technology. This includes learning to manage their use of social media and online games, recognise risks in the digital space and manage negative influences. School programmes, such as the annual ""Safer Internet Day"", also encourage screen-free time, emphasising the importance of balanced and safe use of technology. From 2026, all primary and secondary schools have disallowed the use of smartphones and smartwatches during school hours, including during Co-Curricular Activities. From our internal reviews, students in our schools have been able to learn relevant skills through Cyber Wellness lessons and school programmes. However, these students are at an age where they are still learning to manage their time and resist the extended use of social media and online games. Hence, efforts to teach our young requires a whole-of-society effort, including from parents and the community. Schools will continue to work with parents by sharing resources, expert insights and strategies to help them guide their child in the use of technology and devices."
03-02-2026,"Reforms to Sustain Emission Reductions in Manufacturing, Power, Waste and Water Sectors",Ms Poh Li San,1,"asked the Minister for Sustainability and the Environment in view of the reduction of national carbon emissions to 55.5 million tonnes of carbon dioxide equivalent in 2023, whether the Government will step up structural reforms that lead to emissions reductions in the manufacturing, power, waste and water sectors, which account for 70% of total national emissions, to continue this downward trend."
03-02-2026,"Reforms to Sustain Emission Reductions in Manufacturing, Power, Waste and Water Sectors",Ms Grace Fu Hai Yien,2,"Singapore's national carbon emissions in 2023 was 55.5 million tonnes (Mt), a 5.3% reduction from 2022's 58.59Mt. This was primarily due to reduced output in the petrochemical sector, driven by a global downcycle in the sector. Consumption of petrol and diesel in the domestic transport sector also continued to fall, reflecting progress towards achieving our target of 100% cleaner energy vehicles by 2040. Singapore is committed to global climate action and positioning ourselves for success in a low carbon future. We are progressively implementing our decarbonisation plans across all sectors of the economy to meet our 2030 Nationally Determined Contribution (NDC), as well as our 2035 NDC which we submitted to the United Nations Framework Convention on Climate Change in February last year. For example, we are working closely with companies to help them improve their energy efficiency and lower the carbon intensity of their products and services, through schemes like the Enhanced Resource Efficiency Grant for Emissions. For a country like Singapore, our lack of resources requires us to depend heavily on global technological advancements and effective international cooperation to decarbonise. We are closely monitoring global developments, particularly on technology, renewable energy and carbon markets, to decarbonise in the most cost-effective way possible."
03-02-2026,Assisting Vulnerable Residents to Apply for Certificate of Medical Need to Ride Mobility Scooter on Public Paths,Mr Lee Hong Chuang,1,"asked the Acting Minister for Transport with the implementation of Certificate of Medical Need Requirement for individuals who drive or ride a mobility scooter on public paths from mid-2026, how will the Ministry assist vulnerable residents who may not have the technological means of obtaining the necessary permits."
03-02-2026,Assisting Vulnerable Residents to Apply for Certificate of Medical Need to Ride Mobility Scooter on Public Paths,Mr Jeffrey Siow,2,The Member may refer to the Second Reading of the Land Transport and Related Matters Bill for more details on the implementation of the Certificate of Medical Need requirement and how users can obtain certification.
03-02-2026,Closing Gaps to Support Caregivers' Long-term Financial Security and Re-employment Pathways,Ms Elysa Chen,1,"asked the Minister for Manpower in light of the progressive enhancement of caregiver support through the Caregiver Support Action Plan, enhanced Home Caregiving Grant and expanded respite services, what are the future plans to close the gaps that remain regarding (i) long-term financial security and (ii) employment re-entry pathways for individuals who reduce work hours or exit the workforce to provide unpaid caregiving."
03-02-2026,Closing Gaps to Support Caregivers' Long-term Financial Security and Re-employment Pathways,Dr Tan See Leng,2,"Caregivers who are ready to return to work can tap on a suite of employment facilitation and reskilling programmes offered by Workforce Singapore and NTUC's Employment and Employability Institute. These include Career Conversion Programmes and the Mid-Career Pathways Programme, which help individuals improve their employability and be placed in a new role. Caregivers can also access SkillsFuture support for training, such as course fee subsidies and the SkillsFuture Credit. The Majulah Package's one-off Retirement Savings Bonus paid in December 2024, as well as recent enhancements in January 2025 to the Silver Support Scheme and Matched Retirement Savings Scheme will boost the retirement adequacy of seniors, some of whom may have caregiving duties. Working caregivers may also be eligible for the Workfare Income Supplement as well as Earn and Save Bonus, which supplement eligible workers' income and retirement savings."
03-02-2026,Deployment of Community Relations Unit Powers beyond Pilot Run in Tampines for Severe Hoarding Cases,Mr David Hoe,1,"asked the Minister for National Development (a) whether the Municipal Services Office will consider accelerating the deployment of Community Relations Unit (CRU) powers beyond the Tampines pilot for severe hoarding cases posing persistent public health or fire risks, and where repeated multi-agency interventions have failed; and (b) if so, whether adequate resourcing for the CRU can be reflected in Budget 2026 to support such accelerated deployment."
03-02-2026,Deployment of Community Relations Unit Powers beyond Pilot Run in Tampines for Severe Hoarding Cases,Mr Chee Hong Tat,2,"The Hoarding Management Core Group (HMCG), led by the Municipal Services Office, coordinates efforts across Government agencies to resolve severe hoarding cases. HMCG assesses and prioritises cases based on the severity of hoarding and the impact on public health and safety. For example, if the hoarded unit is infested with rats, cockroaches or other vectors, the National Environment Agency may direct the hoarder to tackle the infestation, such as removing the clutter that is harbouring the vectors. Where there is severe clutter obstructing exits, agencies coordinate with the Singapore Civil Defence Force (SCDF) to ensure occupants have a passageway to exit the unit during an emergency. SCDF can also require the hoarder to cease hoarding flammable items. The New Environment Action Team has been working hard to identify cases early and address the underlying issues to provide more well-rounded support to hoarders and relief to their neighbours."
03-02-2026,Expanding CDC Voucher Usage from Participating Supermarkets to Heartland Merchants,Mr Shawn Loh,1,"asked the Prime Minister and Minister for Finance whether CDC vouchers available to spend at participating supermarkets could also be allowed to be spent at heartland merchants, but not vice versa, so as to accommodate residents who do not shop at supermarkets, while also abiding by the policy intent to support heartland merchants."
03-02-2026,Expanding CDC Voucher Usage from Participating Supermarkets to Heartland Merchants,Mr Jeffrey Siow,2,"The Community Development Council (CDC) Vouchers scheme is designed to be a simple broad-based scheme to help Singaporean households with daily expenses, as well as support heartland merchants and hawkers. Under the original scheme, the vouchers could only be used for heartland shops and hawkers. However, there was strong public feedback requesting that the Vouchers be extended to supermarkets as that is where many Singaporeans purchase their groceries. To strike a balance between the dual objectives referred to above, the allocation of CDC Vouchers was split equally between participating supermarkets and heartland businesses since January 2023. This simple equal split remains fit for purpose to meet Singaporeans' varied needs. The utilisation of both categories of vouchers remains high, with almost equal amounts utilised at supermarkets and at heartland businesses and hawkers. As such, we will maintain the parameters of the scheme for now."
03-02-2026,Property Tax Increment on Non-Owner-Occupied Properties to Address Wealth Inequality,Mr Shawn Loh,1,"asked the Prime Minister and Minister for Finance (a) whether the Government has any further plans to increase property taxes on non-owner-occupied properties, in order to address wealth inequality; and (b) if so, what are the considerations for these plans."
03-02-2026,Property Tax Increment on Non-Owner-Occupied Properties to Address Wealth Inequality,Mr Jeffrey Siow,2,"Non-owner-occupied residential properties are subject to higher property tax rates as they are mainly investment properties. To enhance the progressivity of our property tax system, we increased non-owner-occupier residential tax rates in 2023 and 2024, from 10% to 20% to the current 12% to 36%. We will continue to review our property taxes to maintain a progressive and fair system of taxes and transfers."
03-02-2026,Impact Assessment of Hainan Free Trade Port on Potential Trade Flow Disruption for Singapore,Ms Gho Sze Kee,1,"asked the Deputy Prime Minister and Minister for Trade and Industry what is the assessment of the potential impact and opportunities of the Hainan Free Trade Port on Singapore and the region, in particular the potential disruption to trade flows and routes."
03-02-2026,Impact Assessment of Hainan Free Trade Port on Potential Trade Flow Disruption for Singapore,Mr Gan Kim Yong,2,"The Hainan Free Trade Port (FTP) offers zero tariffs on a broad range of goods, improved customs clearance processes and tax incentives. It allows for imports with at least 30% value-added processing in the Hainan FTP to enter mainland China tariff-free, to encourage businesses to locate processing facilities in the Hainan FTP to serve the China market. The impact on Singapore is likely to be limited as Singapore already has free trade agreements with China through the China-Singapore Free Trade Agreement, the ASEAN-China Free Trade Area and the Regional Comprehensive Economic Partnership. For example, the China-Singapore Free Trade Agreement eliminates tariffs for 95% of Singapore's exports to China. We will continue to monitor trade patterns and adjust our strategies as necessary."
03-02-2026,Trade Diversification Strategy in Building Supply Chain Resilience through Strengthening International Partnerships,Ms Hazlina Abdul Halim,1,asked the Deputy Prime Minister and Minister for Trade and Industry in view of rising geopolitical tensions and economic nationalism (a) how is Singapore expanding and renewing trade relations with large and small countries; and (b) how is the Ministry increasing engagements with regional and international counterparts to manage tensions and prevent future supply disruptions.
03-02-2026,Trade Diversification Strategy in Building Supply Chain Resilience through Strengthening International Partnerships,Mr Gan Kim Yong,2,"Singapore is deepening our cooperation with major economies and expanding our trade links with emerging markets, such as Latin America, South Asia, the Middle East and Africa. We are also furthering cooperation in growth areas through digital and green economy Agreements, such as the European Union (EU)-Singapore Digital Trade Agreement and the Green Economy Partnership Agreement with Chile and New Zealand. In addition, Singapore is strengthening our regional and bloc-to-bloc engagements. For example, we upgraded the Association of Southeast Asian Nations (ASEAN) Trade in Goods Agreement last year. Dialogues to explore areas for collaboration between the members of the Comprehensive and Progressive Agreement for Trans-Pacific Partnership (CPTPP) and ASEAN, as well as between the CPTPP and the EU are ongoing. We are also developing new forms of partnerships. In September 2025, Singapore, Switzerland, New Zealand and the United Arab Emirates launched the Future of Investments and Trade Partnership to champion a forward-looking trade agenda. This informal group of 16 like-minded small, medium and trade-dependent economies will collaborate on issues, such as supply chain resilience and leverage technology to facilitate trade and investment. In October 2025, under the bilateral Comprehensive Strategic Partnership, Singapore and New Zealand agreed on a legally binding supply chain resilience agreement to trade essential goods even in times of crisis, a first-of-its-kind for Singapore. We will continue to explore similar agreements with other like-minded economies, to protect our access to critical supplies. These efforts and collaborations will deepen and broaden our network of economic partnerships, diversify our markets, open more opportunities for our businesses and strengthen our resilience in an increasingly fragmented world."
03-02-2026,Review on Local AI Start-up Manus's Acquisition by Meta and Implications on Singapore's AI Ecosystem,Mr Low Wu Yang Andre,1,asked the Deputy Prime Minister and Minister for Trade and Industry (a) whether the Competition and Consumer Commission of Singapore is reviewing Meta's acquisition of local AI start-up Manus; (b) how the Ministry assesses the impact of such acquisitions on the competitiveness of Singapore's domestic AI innovation ecosystem; and (c) whether the current merger notification framework remains adequate.
03-02-2026,Review on Local AI Start-up Manus's Acquisition by Meta and Implications on Singapore's AI Ecosystem,Mr Gan Kim Yong,2,"Singapore adopts a voluntary merger notification regime to balance between effective regulatory oversight while keeping compliance costs low and not stifling innovation. Merger parties are expected to self-assess whether their transaction gives rise to potential competition concerns. They may approach the Competition and Consumer Commission of Singapore (CCS) for pre-notification discussions or seek guidance on whether the merger may be anti-competitive. CCS is not currently reviewing Meta's acquisition of Manus. The parties involved have not notified CCS for a merger assessment and there has been no reason to suggest that the acquisition may result in potential competition issues in Singapore. CCS is empowered to step in if it obtains information suggesting otherwise. Singapore's artificial intelligence (AI) innovation ecosystem is a vibrant one, with many companies and start-ups developing a broad range of products and services. Mergers and acquisitions is a common exit strategy for start-ups and their investors, especially in a new, fast-growing sector. CCS will monitor developments in the AI market to ensure that it remains competitive and facilitates innovation."
03-02-2026,Value of Locally Produced High-end AI Chips and Efforts to Overcome Existing Key Constraints from 2020 to 2025,Mr Chua Kheng Wee Louis,1,"asked the Deputy Prime Minister and Minister for Trade and Industry (a) in each of the last five years, what is the dollar value of advanced computing commodities and high-end artificial intelligence chips that are produced locally; (b) what are the key constraints in raising the share of high-end chipmaking in Singapore; and (c) what efforts are being undertaken to overcome them."
03-02-2026,Value of Locally Produced High-end AI Chips and Efforts to Overcome Existing Key Constraints from 2020 to 2025,Mr Gan Kim Yong,2,"Singapore's semiconductor output grew from $100 billion in 2020 to $133 billion in 2024. Companies do not disclose product-specific data to the Government. High-end chipmaking is attractive because it is technologically complex and capital intensive. It can potentially produce higher value but also carries higher risks. As a result, global competition for semiconductor investments is intense and has increased over the last few years, as countries seek to participate in the supply of artificial intelligence chips. However, chipmaking is land and energy intensive, which requires Singapore to be selective as to the projects we pursue. We adopt a multi-pronged strategy to grow high-end chipmaking in Singapore. We are expanding the manufacturing footprint of globally leading semiconductor companies in Singapore. Recent wins include KLA's new manufacturing facility for some of its most advanced inspection tools and Micron's $30 billion investment to build a new NAND flash memory chip plant in Singapore. We are also promoting these semiconductor companies and promising semiconductor start-ups to establish and expand their research and development (R&D) activities here, to deepen our technological capabilities in high-end chipmaking. An example is A*STAR's partnership with GlobalFoundries to accelerate advanced packaging and silicon photonics innovation in Singapore. In addition, we are deepening our public R&D capabilities, including the setting up of national platforms that support companies and start-ups in their translational research, such as A*STAR's National Semiconductor Translation and Innovation Centre. Doing so uplifts the semiconductor ecosystem to remain globally competitive and attractive to leading semiconductor companies to invest in Singapore."
03-02-2026,1777 Hotline Emergency Screening Protocols and Cost Implications for Non-Emergency Ambulance Service Case Redirection,Mr Yip Hon Weng,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) what are the screening protocols for 1777 hotline operators for non-emergency ambulance services to identify and divert emergencies to 995 and whether exclusion criteria are communicated to callers upfront; (b) how many cases received through 1777 are re-directed to 995 annually; and (c) whether consumers are required to pay the associated costs if the private ambulance deems a case unsuitable upon arrival.
03-02-2026,1777 Hotline Emergency Screening Protocols and Cost Implications for Non-Emergency Ambulance Service Case Redirection,Mr K Shanmugam,2,"The 1777 hotline operators use a structured screening protocol to assess whether a patient's condition may constitute a medical emergency. The protocol guides operators to identify symptoms, such as major trauma, stroke, cardiac arrest or other life-threatening conditions. Where a case is assessed as a medical emergency, the caller will be advised that the patient's condition warrants an emergency response and the call will be redirected to Singapore Civil Defence Force (SCDF), unless the caller declines. Between 2024 and 2025, an average of 1,420 cases were redirected annually from 1777 to SCDF. Callers are informed upfront that 1777 services are intended for non-emergency medical conveyance. Should a caller insist on engaging a private ambulance 1 despite being advised that the patient's condition warrants an emergency response, the 1777 operator will dispatch a private ambulance licensed under the Healthcare Services Act as an Emergency Ambulance Service 2 (EAS) provider. The EAS provider would then be able to convey the patient to the hospital. For cases initially triaged as non-emergencies, a Medical Transport Service (MTS) provider would instead be dispatched. The crew would not be equipped to manage emergency cases and would activate SCDF if they assess upon arrival that the patient's condition warrants an emergency response. The payment of fees is subject to the terms and cancellation policies of private ambulance operators, which may vary. Callers may incur fees for services rendered by the private ambulance operator, even if the case is subsequently redirected to SCDF."
03-02-2026,Quarterly Statistics on Traffic Accidents from 2023 to 2025 Linked to Substance Use and Traffic Police Assessment Protocols for Such Cases,Ms Valerie Lee,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether the Traffic Police assesses motorists involved in traffic accidents for vaping or drug use as part of its standard protocol; (b) in the past three years, what is the number of traffic accidents that have been linked to vaping or drug use, per quarter of each year; and (c) whether stricter penalties can be considered for such offences."
03-02-2026,Quarterly Statistics on Traffic Accidents from 2023 to 2025 Linked to Substance Use and Traffic Police Assessment Protocols for Such Cases,Mr K Shanmugam,2,"The Traffic Police (TP) assesses motorists involved in an accident for impaired driving. If TP suspects drug or etomidate use, a blood test will be required. Drivers may be liable for the offence of driving while under influence. Between 2023 and 2025, 77 accidents were suspected of drug and/or etomidate use. About 25 of the 77 cases were suspected of drug use, while the remainder were suspected of etomidate use. Of all these cases, two were suspected to involve drug and etomidate use. Today, there are already enhanced penalties if a motorist causes an accident while driving under influence. For example, a first-time offender convicted of dangerous driving causing death while driving under influence face an imprisonment term of up to 10 years and a minimum 12-year driving disqualification. The Ministry of Home Affairs will continue to monitor the adequacy of our penalties."
03-02-2026,SPF Property Seizure Statistics over Past Three Years and Efficiency Rate of Return Process,Ms Hany Soh,1,asked the Coordinating Minister for National Security and Minister for Home Affairs in the past three years (a) what are the number and proportion of cases investigated by the Singapore Police Force (SPF) where there was seized property; and (b) how does SPF ensure that all properties are returned without delay to their rightful owners.
03-02-2026,SPF Property Seizure Statistics over Past Three Years and Efficiency Rate of Return Process,Mr K Shanmugam,2,"The Police do not track the number and proportion of cases investigated with seized properties. There are established procedures to ensure that seized properties are returned to the rightful parties when they are no longer required for investigations or prosecution. Otherwise, they will be returned to the rightful parties only upon the conclusion of the case. Parties who require their seized properties to be returned urgently may contact their investigation officer-in-charge, who will assess the request carefully. In all cases, a Court order must be obtained before the seized property can be returned."
03-02-2026,Accident Statistics for Past Three Years and Traffic Safety Measures against Speeding and Yellow Box Violations at Loyang Avenue and Old Tampines Road Junction,Ms Valerie Lee,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) how many accidents have occurred at the junction of Loyang Avenue and Old Tampines Road over the past three years; (b) what measures have been studied to improve road safety at this junction; and (c) whether the Traffic Police will consider installing traffic cameras to enforce against speeding and yellow box violations at this junction.
03-02-2026,Accident Statistics for Past Three Years and Traffic Safety Measures against Speeding and Yellow Box Violations at Loyang Avenue and Old Tampines Road Junction,Mr K Shanmugam,2,"There were 13 accidents at the junction of Loyang Avenue and Old Tampines Road between 2023 and 2025. The Traffic Police (TP) has put up signs along Loyang Avenue to alert motorists to manage their speeds. In the next few months, the Land Transport Authority will be making the traffic light signals more visible and installing additional signs to remind motorists to keep within speed limits. Traffic enforcement cameras are typically deployed by TP at locations prone to accidents and traffic violations, subject to space availability. Given the space constraints at this junction due to ongoing road and construction works, it is not practical to install enforcement cameras, but TP will step up manned enforcement as an interim measure instead."
03-02-2026,Annual Number of Notices of Traffic Offence Issued to Malaysia-Registered Motorcycles for 2025,Mr Liang Eng Hwa,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs in 2025, what is the annual number of Malaysia-registered motorcycles that were issued with Notices of Traffic Offence."
03-02-2026,Annual Number of Notices of Traffic Offence Issued to Malaysia-Registered Motorcycles for 2025,Mr K Shanmugam,2,"In 2025, about 22,000 Malaysia-registered motorcycles were issued with Notices of Traffic Offence."
03-02-2026,MAS and Life Insurance Association of Singapore (LIAS) Collaboration on Clinical Guidance for Insurance Medical Record Disclosure Context Requirements for Claims,Dr Haresh Singaraju,1,"asked the Coordinating Minister for Social Policies and Minister for Health in view of the requirement for clinicians to disclose only information relevant to an insurance claim to insurers, whether the Ministry can provide guidance on how clinicians shall disclose patient medical records to insurers when (i) the insurance request forms do not state what the claims are for (ii) requests are made for all medical records of claimants."
03-02-2026,MAS and Life Insurance Association of Singapore (LIAS) Collaboration on Clinical Guidance for Insurance Medical Record Disclosure Context Requirements for Claims,Dr Haresh Singaraju,2,asked the Coordinating Minister for Social Policies and Minister for Health whether the Ministry will work with MAS and the Life Insurance Association of Singapore to ensure that insurance request forms provide sufficient context for clinicians to determine what information is relevant to disclose.
03-02-2026,MAS and Life Insurance Association of Singapore (LIAS) Collaboration on Clinical Guidance for Insurance Medical Record Disclosure Context Requirements for Claims,Mr Ong Ye Kung,3,"Under the Healthcare Services Act (HCSA), licensees including clinicians are required to: (a) maintain the confidentiality of every patient health record; and (b) protect patient health records from unauthorised access, disclosure, copying or use. In addition, the Health Information Bill strictly prohibits access to the National Electronic Health Record (NEHR) for insurance related purposes. Where the purpose of the insurer's information request is unclear, clinicians should request for and the insurer should provide, clarifications to ensure relevant information is provided. Clinicians should prepare separate medical memos or clinical summaries for the insurer, based on their own clinical records. They must not access NEHR for such purposes. The Ministry of Health (MOH) has clarified these matters through a circular issued to all licensees under the HCSA. With the Monetary Authority of Singapore's support, MOH also issued a guidance note to insurers on the above-mentioned, as well as the appropriate practices and scope when requesting patient medical records from clinicians. We expect insurers to ensure that their practices are aligned with the guidance."
03-02-2026,Percentage of Reported Vaping Activities during and After-operating Hours and Extending Hotline Operations or Automating Vaping Reporting Systems for Timely Enforcement,Miss Rachel Ong,1,"asked the Coordinating Minister for Social Policies and Minister for Health (a) what percentage of reports on vaping activities are received (i) within and (ii) outside the 9.00 am to 9.00 pm hotline hours; and (b) where a significant volume of sightings occurs after-hours, whether the Ministry will extend hotline operations or automate reporting to ensure more timely enforcement against the use, purchase and sale of e-vaporisers."
03-02-2026,Percentage of Reported Vaping Activities during and After-operating Hours and Extending Hotline Operations or Automating Vaping Reporting Systems for Timely Enforcement,Mr Ong Ye Kung,2,"Members of the public can report vaping activities through the Health Sciences Authority hotline during its operating hours or through the online reporting channel at https://go.gov.sg/reportvape. Since the enhanced vaping enforcement operations on 1 September 2025, majority, or about 70%, of the reports are submitted online, with the remaining 30% submitted via the hotline during its operating hours. Approximately 20% of the reports are submitted outside hotline operating hours, through the online channel. All reports of vaping activities, including those submitted outside the hotline operating hours, will be responded to promptly."
03-02-2026,Five-Year Statistics on Medisave and MediShield Life Coverage Adequacy towards Lifelong Dialysis Treatment and Healthcare Financing Enhancements for Working Patients,Mr Gabriel Lam,1,asked the Coordinating Minister for Social Policies and Minister for Health over the past five years (a) whether the current Medisave withdrawal limits and MediShield Life coverage have been sufficient for working patients undergoing long-term dialysis; (b) how many patients have exhausted both the limits annually; and (c) whether enhancements are being considered to better reflect the lifelong nature of kidney failure.
03-02-2026,Five-Year Statistics on Medisave and MediShield Life Coverage Adequacy towards Lifelong Dialysis Treatment and Healthcare Financing Enhancements for Working Patients,Mr Ong Ye Kung,2,"Dialysis patients receive lifelong financing support through Government subsidies, MediShield Life and MediSave. These financing schemes are regularly reviewed, to ensure that dialysis remains affordable for all Singaporeans. For instance, MediShield Life claim limits for dialysis were reviewed and increased by about 60%, from $1,100 to $1,750 per month from April 2025. The Ministry of Health has also enhanced Government subsidies for subsidised dialysis patients since 1 July 2025. Beyond these, eligible patients can also receive charity assistance and other forms of discretionary support, such as MediFund. Most subsidised patients pay no cash out of pocket for their dialysis treatments. No one will be denied appropriate care due to an inability to pay."
03-02-2026,CREST and COMIT Referral Statistics by Source in Past Three Years and Assessment on Appropriate Care Tiers,Dr Hamid Razak,1,"asked the Coordinating Minister for Social Policies and Minister for Health (a) in each of the past three years, how many referrals have been received by Community Outreach Teams (CREST) and Community Intervention Team (COMIT) workers as broken down by referral source, such as step-up, step-down or self-referrals; and (b) how does the Ministry assess whether referrals are appropriate to the intended tier of care."
