sittingDate,title,speaker,segment_no,speech_text
26-09-2025,Effectiveness and Adequacy of School Counsellors and Factors Determining Expansion,Mr Desmond Lee,3,"Mr Speaker, these questions have been addressed by written reply on 23 September 2025. Members may refer to the response to Question No 70 for oral answer in the 23 September 2025 Order Paper."
26-09-2025,Protocols and Metrics Used to Synchronise HDB's Housing Plans with LTA's Timelines for Rail and Bus Network Expansion,Mr Low Wu Yang Andre,1,"asked the Minister for National Development in the planning of new towns and HDB's BTO launches, what specific protocols and metrics are used to ensure HDB's housing plans are synchronised with LTA's timelines for rail and bus network expansion to prevent transport infrastructure from lagging behind population growth and the expansion of public housing supply."
26-09-2025,Protocols and Metrics Used to Synchronise HDB's Housing Plans with LTA's Timelines for Rail and Bus Network Expansion,Mr Chee Hong Tat,2,"Singapore adopts an integrated approach to master planning and development to meet the near- and long-term needs of its residents. Major infrastructure, such as roads, water and telecommunications, require a long gestation period to plan, design and implement. Agencies hence start the process many years before construction begins and work together to ensure alignment in the planning and provision of infrastructure as we continue to meet the current and future needs of our residents. Our Housing and Development Board (HDB) towns are planned in tandem with transport infrastructure. Agencies work together on the staging of infrastructure and development plans within the town and, to the extent possible, to deliver these facilities and services in tandem with the completion of housing developments."
26-09-2025,Ensuring Alignment of Training Initiatives with Emerging Skill Needs in Fourth Industrial Revolution,Mr Saktiandi Supaat,1,"asked the Minister for Education how is the Ministry ensuring that training initiatives, including SkillsFuture, are adequately aligned with emerging skill needs in the Fourth Industrial Revolution which is transforming sectors through the integration of digital, physical and biological technologies."
26-09-2025,Ensuring Alignment of Training Initiatives with Emerging Skill Needs in Fourth Industrial Revolution,Mr Desmond Lee,2,"Training is a key enabler for many sectors, such as manufacturing, logistics and healthcare, to adopt Industry 4.0 technologies, for example, automation and robotics, Internet of Things, 3D printing and artificial intelligence. In particular, our shift towards advanced manufacturing provides an instructive example of how we ensure training can meet existing and emerging skills needs. In 2020, the Government set up the Advanced Manufacturing Training Academy (AMTA) that is now under the Singapore Manufacturing Federation, with support and partnership from several economic agencies as well as SkillsFuture Singapore (SSG) and the Nanyang Technological University. AMTA scans new Industry 4.0 developments, works with SSG and sector agencies to understand the emerging and in-demand skills needs in the manufacturing sector and coordinates with training providers, such as the Institutes of Higher Learning (IHLs), to refresh training programmes and curriculum. This approach ensures a strong industry-academia nexus. Today, our IHLs offer a good range of training programmes, whose content and curriculum are refreshed through industry feedback and IHL staff's involvement in industry projects and attachments. IHLs cover Industry 4.0 knowledge and technologies in the engineering curriculum at the Nitec, diploma and undergraduate degree level. Further industry specialisations are offered at the post-diploma level and the Masters level. Existing professionals in the manufacturing sector can take up shorter bite-sized upskilling programmes related to Industry 4.0 supported and curated by SSG under the SkillsFuture series. Today, there are about 350 of such shorter training programmes, attended by about 11,300 individuals last year. In addition, leading manufacturing companies that SSG has appointed as SkillsFuture Queen Bee companies are supporting local firms in meeting their technology, skills and talent needs in advanced manufacturing. An example of a Queen Bee company is Siemens, which is mentoring other organisations to adopt new technologies through training programmes and co-developed proof-of-concept projects. About 330 companies have benefitted from being in these Queen Bee networks in the manufacturing sector. I urge companies to make use of the various channels available, to align training with emerging industry needs. Companies may work directly with the educational institutions or through AMTA and the relevant SkillsFuture Queen Bees, to help develop training provisions that prepare our workforce well for Industry 4.0."
26-09-2025,Impact of Cost Increases on Airlines' Operations at Changi Airport,Mr Dennis Tan Lip Fong,1,"asked the Acting Minister for Transport in respect of the closure of Jetstar Asia operations at Changi Airport reportedly due to the high costs increases for its Singapore base (a) whether costs increases are a concern for airlines operating in Changi Airport; and (b) if so, whether any measures have been or will be taken to mitigate costs increases for airlines operating in Changi Airport."
26-09-2025,Impact of Cost Increases on Airlines' Operations at Changi Airport,Mr Jeffrey Siow,2,"The Civil Aviation Authority of Singapore (CAAS) monitors the competitiveness of Changi Airport closely, including its connectivity, passenger experience and service levels, to ensure that Changi continues to be attractive to airlines and passengers. Aeronautical charges by the airport operator, Changi Airport Group (CAG), are regulated by CAAS to ensure that they remain competitive. Airlines globally face cost challenges, including fuel, manpower and post-pandemic inflationary pressures, which are not unique to airlines at Changi Airport. Notwithstanding this, the number of airlines operating at Changi Airport continues to grow. As of September 2025, about 100 airlines operate out of Changi Airport, including almost 20 low-cost carriers, with the airport welcoming six new airlines over the last 12 months. CAAS and CAG will continue to support airlines at Changi Airport, as we have done over the years, with targeted rebates and incentives to encourage their growth at Changi."
26-09-2025,Effectiveness of Single Room Shared Facilities Scheme in Supporting Homeless Individuals,Mr Abdul Muhaimin Abdul Malik,1,asked the Minister for National Development (a) what is the Ministry's assessment of the effectiveness of the Single Room Shared Facilities Scheme (SRSF) in supporting homeless individuals compared to the Joint Singles Scheme Operator-Run Pilot; and (b) whether SRSF will be expanded to accommodate more applicants.
26-09-2025,Effectiveness of Single Room Shared Facilities Scheme in Supporting Homeless Individuals,Mr Chee Hong Tat,2,"The Single Room Shared Facilities (SRSF) and Joint Singles Scheme Operator-Run (JSS-OR) pilots are part of the Housing and Development Board's ( HDB's) ongoing efforts to expand public rental options for lower-income singles, and both models have been useful in assisting individuals who are rough sleeping. Both SRSF and JSS-OR have a social service agency appointed as an operator to manage the tenancies, mediate co-tenant issues and ensure that tenants are supported by social services. Singles can apply for public rental under SRSF or JSS-OR individually, without a flatmate. Each model is designed to cater to different needs and preferences. While SRSF tenants have their own bedroom and access to shared facilities, JSS-OR tenants share a 1- or 2-room flat with one or two other flatmates respectively. To date, both models have been well-subscribed and feedback from the tenants and operators have been generally positive. HDB is reviewing these public rental typologies and will share more details, including any expansion plans, when ready."
26-09-2025,Data on School Bus Fares for Primary School Children and Ensuring Affordability of Fares,Ms Valerie Lee,1,asked the Minister for Education (a) whether the Ministry can provide data on the school bus fares for primary school children over the past five years; (b) what measures are currently implemented to help make school bus fares more affordable; and (c) whether the Ministry is considering introducing additional measures to further reduce or manage school bus fares in the future.
26-09-2025,Data on School Bus Fares for Primary School Children and Ensuring Affordability of Fares,Mr Desmond Lee,2,"School bus fares are determined through a competitive bidding process and contracts usually last two years or more. For new school bus contracts that commenced in 2025, the average increase in bus fares from 2024 was 7% for trips up to 2km and 1% for longer trips of beyond 2km to 4km. Low-income families under the Ministry of Education (MOE) Financial Assistance Scheme receive a subsidy for primary school students taking the school bus fares. This subsidy was raised from 60% of monthly school bus fares to 65% in January 2023. For those who need more help, schools will continue to provide additional financial support beyond the school bus subsidy. The Government has implemented measures to help school bus operators keep their operating costs low, so they can offer more affordable bus fares. For example, school buses are exempted from Certificate of Entitlement requirements. Private Hire and Excursion Bus operators who use their buses to provide school bus services are eligible for a 50% road tax rebate by the Land Transport Authority. Eligible school bus operators are also provided with additional foreign worker quotas to help them recruit sufficient drivers. MOE will continue to closely monitor the school bus fare situation and step up financial support, if necessary."
26-09-2025,Supporting Home Hospice Services,Mr Abdul Muhaimin Abdul Malik,1,asked the Coordinating Minister for Social Policies and Minister for Health given the rising demand for home hospice services (a) how is the Ministry assessing the financial resilience of current providers and planning for future cost escalations; (b) what long-term funding models are being considered to ensure the sustainability of these services; and (c) whether the Ministry will consider increasing direct grants to support charitable hospice providers.
26-09-2025,Supporting Home Hospice Services,Mr Ong Ye Kung,2,"Palliative care, including home hospice services, are strongly supported by the Ministry of Health (MOH). MOH regularly reviews the operating costs of the services and adjusts our funding rates per patient accordingly. The latest round of funding increases was effected this year. Besides direct funding, we support the training and hiring of palliative care workers, and adoption of technology to improve productivity. To make the transition to home hospice care more seamless, public hospitals have developed a standardised compassionate discharge protocol and MOH has implemented the Equipment Rental Scheme, a subsidised rental scheme for medical equipment. These measures are all part of the National Strategy for Palliative Care. As a result, the capacity of home hospice care has increased significantly from 2,400 to 3,000 over the past two years and is targeted to reach 3,600 by end of this year. Total Government funding to the sector will continue to grow over time, as costs and patient numbers rise."
26-09-2025,Update on Water Seepage Cases in HDB Flats and Measures to Expedite Repairs,Ms Hazlina Abdul Halim,1,"asked the Minister for National Development (a) what is the average age of HDB flats with reported ceiling seepage in 2025; (b) of these reported cases, how many did HDB agree to bear rectification costs fully; and (c) whether HDB will consider bearing more ceiling leak repair costs under the Goodwill Repair Assistance scheme, especially for flat owners who are retired seniors with limited funds."
26-09-2025,Update on Water Seepage Cases in HDB Flats and Measures to Expedite Repairs,Ms Hazlina Abdul Halim,2,"asked the Minister for National Development (a) how many cases of complex water seepage has HDB handled so far in 2025; (b) how does this number of cases compare (i) year-on-year and (ii) against the 859 cases recorded in 2024; and (c) what measures is HDB taking to ensure repairs are expedited, especially during the monsoon season."
26-09-2025,Update on Water Seepage Cases in HDB Flats and Measures to Expedite Repairs,Mr Chee Hong Tat,3,"From January to August 2025, the Housing and Development Board ( HDB) assisted Town Councils (TCs) and flat owners with 615 complex water seepage cases. Such cases included water seepage from various sources, such as from the external wall or the flat above. This translates to an average of 77 cases per month, compared to 72 cases per month in 2024. Based on HDB's data, it did not observe a surge in cases in recent monsoon seasons. Notwithstanding, HDB had received feedback from some TCs that the number of external water seepage cases typically increases during monsoon seasons and is ready to assist TCs if they require technical assistance. Based on cases reported to HDB, the average age of HDB flats with reported ceiling leaks in 2025 is about 40 years. Flat owners are responsible for the maintenance of the interior of their flats, including the repair of leaks in the shared structure between units. Hence, while HDB co-pays 50% of the repair cost through the Goodwill Repair Assistance scheme, the remaining 50% is shared equally between the upper- and lower-floor flat owners. For residents who require financial assistance with their share of the repair costs, HDB will refer them to the relevant grassroots organisations and Community Development Councils to seek assistance. For serious inter-floor ceiling leaks, HDB will expedite repair works subject to the upper-floor flat owners' availability and may carry out temporary repairs at the lower-floor flat, if needed. As for external wall seepage cases, which fall under the purview of TCs, HDB will continue to support TCs for complex cases by conducting joint inspections and providing technical advice. This enables TCs to identify the root causes and carry out repairs expeditiously. HDB is currently studying the use of technologies, such as microwave scanning, which can scan through concrete to detect and trace sources of seepage. This can help TCs to more effectively diagnose and resolve complex water seepage cases upfront."
26-09-2025,Traditional Election Advertisement Rule Contravention for Grassroots Advisers' Promotional Material for GE2025,Ms He Ting Ru,1,"asked the Prime Minister and Minister for Finance (a) whether promotional material with photos of grassroots advisers and their initiatives that are maintained during the 2025 General Elections campaign period contravenes rules on traditional election advertisements (TEA) if the grassroots advisers are also running as candidates; and (b) if no, why not."
26-09-2025,Traditional Election Advertisement Rule Contravention for Grassroots Advisers' Promotional Material for GE2025,Mr Chan Chun Sing,2,"Under the law, any posters, flags or banners that are displayed during the election period for the purpose of promoting or procuring the electoral success of a candidate or political party would constitute election advertising and would be required to comply with the election advertising rules. If a grassroots adviser (GRA) runs for election as a candidate, whether pre-existing displays that are maintained during the election period and bear his photograph constitute traditional election advertising would depend on the context, intention and timing of the display. For instance, banners containing expressions that can be reasonably regarded as appealing for continued support from residents so that he/she can serve them as a Member of Parliament, could constitute election advertising. If so, they would need to comply with election advertising rules for their continued display during the election period. On the other hand, pre-existing banners that continue to be displayed during the election period and serve a purpose unrelated to elections are unlikely to constitute election advertising. This is because they can be reasonably regarded as not intended to promote or procure the electoral success of a political party or its candidates in connection with the election. Examples of such banners include, ""welcome"" banners depicting a group of GRAs with ""welcome to our town"" text message or ""festive greetings"" banners that are typically displayed around the time of the festival."
26-09-2025,Reviewing Policy on Non-air-conditioned Class B2 and Class C Wards in Public Hospitals Given Rising Temperatures Due To Climate Change,Mr Edward Chia Bing Hui,1,"asked the Coordinating Minister for Social Policies and Minister for Health (a) whether, in light of rising average daily temperatures due to climate change, the Ministry is reviewing its policy on non-air-conditioned Class B2 and Class C wards in public hospitals; and (b) whether it will consider installing air-conditioning in these wards."
26-09-2025,Reviewing Policy on Non-air-conditioned Class B2 and Class C Wards in Public Hospitals Given Rising Temperatures Due To Climate Change,Mr Ong Ye Kung,2,"Currently, all public hospitals can deploy hybrid cooling, portable air coolers, additional fans and air purifiers to enhance patient and staff comfort in the event of a sustained heat wave or severe haze. To ensure the welfare of patients and staff, the Ministry of Health will continue to work with our public hospitals to assess the adequacy of ventilation and cooling measures, while balancing affordability and infection control objectives."
26-09-2025,Assessing ASEAN's Capacity to Resolve Conflicts without External Intervention,Mr Gerald Giam Yean Song,1,asked the Minister for Foreign Affairs (a) what is the Government's assessment of ASEAN's capacity to resolve conflicts among members without external intervention; (b) what lessons has Singapore drawn from the recent Cambodia-Thailand ceasefire brokered by Malaysia; and (c) whether Singapore will propose establishing a permanent ASEAN-led body for mediation and dispute verification to strengthen autonomy and effectiveness.
26-09-2025,Assessing ASEAN's Capacity to Resolve Conflicts without External Intervention,Dr Vivian Balakrishnan,2,"Southeast Asia has occasionally experienced unrest and even conflicts throughout its history. The formation of the Association of Southeast Asian Nations (ASEAN) in 1967 and the journey of five original members to the current 10, and soon to be 11, have helped shift conflictual relationships toward cooperative ones. By providing a platform for all ASEAN member states to regularly engage each other, build habits of dialogue and consultation, and develop concrete areas of cooperation, while constructively anchoring key external partners and major powers, ASEAN has played a positive role in promoting peace and stability in our region. Should conflicts arise among ASEAN members, there are useful roles to be played by both ASEAN and the major external powers we engage regularly. This was indeed true in the case of the bilateral border dispute between Cambodia and Thailand. In July 2025, Malaysian Prime Minister Anwar Ibrahim, in his capacity as ASEAN Chair, acted swiftly to de-escalate tensions and broker a ceasefire agreement in a Special Meeting with Cambodian Prime Minister Hun Manet and then-Acting Thai Prime Minister Phumtham Wechayachai. The ceasefire was supported by the United States and China, both of which ASEAN engages regularly. Singapore welcomes and commends the efforts of the ASEAN Chair. We also welcome the positive outcomes of the Special Meeting of Cambodia-Thailand General Border Committee hosted by Cambodia on 10 September 2025. We should continue to encourage both sides to engage directly with each other. ASEAN has mechanisms for dispute settlement under the ASEAN Charter and the Treaty of Amity and Cooperation in Southeast Asia. The ASEAN Charter also provides a mechanism for its member states to seek conciliation or mediation through the ASEAN Chair or Secretary-General. Such mechanisms operate on the principle of consensus and will require parties to agree on the most suitable avenue to address their dispute. Singapore does not have plans to propose an additional ASEAN mechanism."
26-09-2025,Pursuing Israel's Accountability for Violation of International Humanitarian Law Beyond Diplomatic Statements,Mr Dennis Tan Lip Fong,1,"asked the Minister for Foreign Affairs in view of Singapore's public statements that Israel's denial of humanitarian aid to Gaza constitutes a violation of international humanitarian law, what specific international mechanisms, including sanctions, judicial referrals or coordinated actions within the United Nations, ASEAN or the Commonwealth, are available to Singapore to pursue accountability beyond diplomatic statements."
26-09-2025,Pursuing Israel's Accountability for Violation of International Humanitarian Law Beyond Diplomatic Statements,Dr Vivian Balakrishnan,2,This question for oral answer was addressed by the Minister for Foreign Affairs and Senior Minister of State for Foreign Affairs in their Ministerial Statements on the Situation in the Middle East at the Parliamentary Sitting on 22 September 2025.
26-09-2025,Usage of Mindline.sg and Effectiveness in Linking Users to Appropriate Care beyond Digital Engagement,Dr Hamid Razak,1,asked the Coordinating Minister for Social Policies and Minister for Health (a) how has the usage and engagement of Mindline.sg evolved since 2022; (b) what user demographics are observed; and (c) how does the Ministry assess the platform's effectiveness in linking users to appropriate care beyond digital engagement.
26-09-2025,Usage of Mindline.sg and Effectiveness in Linking Users to Appropriate Care beyond Digital Engagement,Mr Ong Ye Kung,2,"Between 2022 and 2025, the number of unique visitors to mindline.sg rose by 82% to over 50,000 each month. Half of these visitors now explore beyond the first page, an increase from one-third previously. They also spend longer time on the website per session. Since its launch in June 2020, over 206,000 self-assessments and 795,000 mental health self-help exercises were carried out on mindline.sg. Users of mindline.sg are anonymous. Hence, there is no tracking of user demographics or health outcomes. The effectiveness of mindline.sg is determined based on periodic surveys among users. More than 80% of users who used Wysa, an Artificial Intelligence chatbot on mindline.sg, for its cognitive exercises found it helpful. Separately, more than 170 individuals with diagnosed psychiatric conditions reported good satisfaction with mindline.sg, particularly those with prior admissions for their conditions."
26-09-2025,Total Public Funding Committed to Healthcare Research,Dr Choo Pei Ling,1,"asked the Coordinating Minister for Social Policies and Minister for Health (a) what is the total amount of public funding committed to healthcare research in the past five years; (b) what proportion of this funding has been allocated to research on chronic diseases, such as diabetes, cardiovascular disease, stroke and cancer; and (c) whether the Ministry tracks funding distribution across other key areas, including mental health, rehabilitation and ageing-related conditions."
26-09-2025,Total Public Funding Committed to Healthcare Research,Mr Ong Ye Kung,2,"Over the last five years, $2.4 billion has been committed to healthcare research under the national research, innovation and enterprise plans. About 50% of the funding has been allocated to cancer and chronic diseases, including cardiovascular diseases, metabolic and endocrine disorders, such as diabetes; stroke; mental health conditions; musculoskeletal disorders; and inflammatory and immune system diseases. The rest goes towards areas, such as research talent development and artificial intelligence in healthcare."
26-09-2025,Addressing Cost Increases Resulting from New Lift and Escalator Licensing Regime for Lift and Escalator Certification Firms,Mr Abdul Muhaimin Abdul Malik,1,"asked the Minister for National Development in respect of the new licensing regime for lift and escalator certification firms from 2027 (a) how will the Ministry address the expected cost increases from Fixed Installation plan submissions, certifications and annual inspections; and (b) what support will be provided to Town Councils to manage the impact on their budgets."
26-09-2025,Addressing Cost Increases Resulting from New Lift and Escalator Licensing Regime for Lift and Escalator Certification Firms,Mr Chee Hong Tat,2,"To enhance lift safety, the Building and Construction Authority (BCA) will implement a new licensing regime from 2027, which will require developers and building owners to engage licensed firms to certify lifts and escalators. This move leverages on the collective expertise and resources of firms and aligns with international practices. BCA is actively engaging qualified firms to obtain licensing. Having a sizable pool of licensed firms will help keep costs competitive for lift owners. The Government provides substantial funding to Town Councils to offset the costs of estate maintenance. Town Councils should factor any cost increases in their budgeting and manage their expenditure prudently."
26-09-2025,Number of AMD-related Fires in HDB Flats and Individuals Penalised for Using Non-compliant AMDs or Batteries,Mr Yip Hon Weng,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) in the past three years, how many (i) Active Mobility Device (AMD)-related fires occurred in HDB flats; (ii) individuals were penalised for using non-compliant AMDs or batteries; (b) what other proactive measures, such as targeted education, can the Ministry take to prevent such fires; and (c) whether the Ministry intends to expand penalties to deter unsafe charging practices."
26-09-2025,Number of AMD-related Fires in HDB Flats and Individuals Penalised for Using Non-compliant AMDs or Batteries,Mr K Shanmugam,2,"Over the last five years, 187 fires (or about 4% of fires in Housing and Development Board ( HDB) estates) involved Active Mobility Devices (AMDs). During the same period, Land Transport Authority (LTA) detected more than 6,000 cases of non-compliant AMDs on public paths and roads, and more than 100 violations by retailers. To further encourage AMD owners to use their devices safely and responsibly, the Active Mobility Fire Safety Taskforce, co-chaired by LTA and Singapore Civil Defence Force (SCDF), will step up public education under the “Be Device-Safe” programme, on the dangers of using non-compliant devices, and the importance of safe charging. We are also considering tougher enforcement action to send a stronger deterrent signal that the use or sale of non-compliant AMDs poses significant safety risks."
26-09-2025,Plans to Trial On-road Cycling Lanes in More Residential Neighbourhoods,Mr Fadli Fawzi,1,"asked the Acting Minister for Transport (a) whether the Ministry has any plans to trial on-road cycling lanes in more residential neighbourhoods as successfully implemented in major cities, like Paris, at low cost; and (b) if not, why not."
26-09-2025,Plans to Trial On-road Cycling Lanes in More Residential Neighbourhoods,Mr Jeffrey Siow,2,"We have trialled and implemented on-road cycling lanes; they are located along Tanah Merah Coast Road full day and time-based along West Camp Road. When we plan for dedicated on-road cycling lanes, we need to look for locations where vehicular traffic is relatively low and the roads are wide enough to devote a lane for cyclists. While financial considerations are not always key, the cost of impact and potential inconvenience on existing road and non-road users of amenities and facilities in the area must be carefully assessed and addressed. It will also be important that any potential new area to implement on-road cycling lanes is serving an existing critical mass of regular on-road cyclists. We will grow this network over time to cater for road cyclists who want dedicated lanes, but we have to be realistic that in land-scarce and high-density Singapore, there will be limits to how much we can do. Our focus is therefore to expand off-road cycling infrastructure, which is safer for cyclists as well as motorists. The Islandwide Cycling Network programme aims to expand the cycling path network in every Housing and Development Board town, as well as connect towns to one another and to the city. The Islandwide Cycling Network will increase from 750km currently to around 1,300km by 2030. The 21.5km long North South Corridor will also provide a cycling trunk route to connect active mobility users from the Northern region to the city and support longer distance commute."
26-09-2025,Rationale for Maintaining Distinctions in Support Schemes between Single-parent Unwed Household and Married Couples,Mr Low Wu Yang Andre,1,"asked the Minister for Social and Family Development in light of the goal to build a ""Singapore Made for All Families"" (a) what is the policy rationale for maintaining distinctions in access to housing and housing grants, tax reliefs and other support schemes between single-parent unwed households and married couples; and (b) how does the Ministry ensure that these distinctions do not inadvertently penalise children and compromise their developmental outcomes."
26-09-2025,Rationale for Maintaining Distinctions in Support Schemes between Single-parent Unwed Household and Married Couples,Mr Masagos Zulkifli B M M,2,"The Working Mother's Child Relief and Parenthood Tax Rebate benefits are intended to support parenthood within marriage. As such, they are not extended to single unwed parents. Similarly, the majority of the Housing and Development Board's (HDB's) new flats are set aside for families, with priority for first-timer married couples and families with young children. Nevertheless, we recognise the challenges that single unwed parents face in having to single handedly raise their children. Regardless of background and circumstances, we take a two-pronged approach to supporting single unwed parents. Firstly, benefits that support the growth and development of children are given to all Citizen children, regardless of the marital status of their parents. These include subsidies for education, healthcare, childcare, infant care, the Migrant Domestic Worker Levy Concession and the Child Development Account. Secondly, we provide targeted support to address their needs holistically. Single unwed parents who require additional support may approach social service offices for financial assistance, and family service centres for holistic case management and socio-emotional support. Similarly, single unwed parents who require housing assistance can also approach HDB, which will assess each request holistically and exercise flexibility, where appropriate, to ensure that their children have a stable home to grow up in. For example, single unwed parents aged 21 and above may be allowed to buy up to a 3-room flat from HDB, or a resale flat. Those who cannot afford to buy a flat may be considered for public rental flats."
26-09-2025,Addressing Business Impact of Jetstar Asia's Relocation from Changi Airport and Better Connectivity between Terminal 4 and Other Terminals,Mr Dennis Tan Lip Fong,1,asked the Acting Minister for Transport (a) what is the update on Changi Airport's efforts to address the business impact of Jetstar Asia's relocation from Changi Airport; and (b) whether there are plans to improve connectivity between Terminal 4 and other terminals in Changi Airport so as to improve its attractiveness among airlines vis-a-vis other terminals.
26-09-2025,Addressing Business Impact of Jetstar Asia's Relocation from Changi Airport and Better Connectivity between Terminal 4 and Other Terminals,Mr Jeffrey Siow,2,"Jetstar Asia ceased operations on 31 July 2025. Prior to its closure, Jetstar Asia accounted for about 3% of Changi's passenger traffic. Since then, the Civil Aviation Authority of Singapore and Changi Airport Group (CAG) have worked with other airlines to progressively enhance capacity on the affected routes. Three of the four routes previously operated solely by Jetstar Asia are already, or will soon be, served by other carriers. With growing passenger traffic at Changi Airport, CAG will be increasing the frequency of shuttle bus service between Terminal 4 and the other terminals from November 2025, as part of its continual efforts to enhance the passenger experience."
26-09-2025,"Criteria for ""Heartland Merchants"" to be Eligible for CDC Vouchers Scheme",Ms He Ting Ru,1,"asked the Acting Minister for Culture, Community and Youth (a) whether the Government will publish current eligibility criteria for ""heartland merchants"" eligible to accept CDC vouchers; and (b) how many applications have been received from merchants to qualify as ""heartland merchants"" for 2024 to 2025; and (c) how many applications are accepted for the same period."
26-09-2025,"Criteria for ""Heartland Merchants"" to be Eligible for CDC Vouchers Scheme",Mr Edwin Tong Chun Fai,2,"(a) to help Singaporean households cope with the cost of living; and (b) to support hawkers and heartland merchants. In line with the policy intent, our aim is to onboard hawkers and merchants in the Housing and Development Board ( HDB) heartlands, such as those in the National Environment Agency-managed centres and HDB heartlands, including shops which offer daily goods or services. However, there are instances where few or no heartland merchants are found within or near residential areas. In such locations, we have onboarded, on a case-by-case basis, small businesses that provide goods and services needed by residents. Since October 2021, the Community Development Council (CDC) has been engaging hawkers and merchants in the heartlands and onboarding them onto the Scheme. CDCs also work closely with associations, like the Federation of Merchants' Association, Singapore and Heartland Enterprise Centre Singapore, as well as various merchant and hawker associations, to reach out to the merchants and hawkers. To date, we have onboarded over 23,000 hawkers and heartland merchants on the CDC Voucher scheme, including those who successfully appealed, and will continue to work closely with the earlier mentioned key partners to onboard eligible merchants in the heartland."
26-09-2025,Monitoring of Commercial-vacancy Durations and Concentration by Landlords,Mr Kenneth Tiong Boon Kiat,1,asked the Minister for National Development (a) whether the Ministry monitors commercial-vacancy durations and concentration by landlords; (b) whether prolonged vacancies reflect landlords asking high rents to protect valuations; (c) what is the Ministry's assessment on the impact on (i) rental affordability and (ii) feasibility of a commercial vacancy tax; and (d) whether public disclosure of median rents and vacancy rates by building will be mandated.
26-09-2025,Monitoring of Commercial-vacancy Durations and Concentration by Landlords,Mr Chee Hong Tat,2,This question has been addressed by the reply to Mr Gerald Giam's Parliamentary Question No 60 on the Order Paper for 23 September 2025.
26-09-2025,Improving Existing Poor-quality Cycling Paths,Mr Patrick Tay Teck Guan,1,"asked the Acting Minister for Transport whether the Ministry has any plans to review and improve existing poor-quality cycling paths that are disjointed, blocked or too narrow, to enhance the safety and viability of cycling, especially in respect of cycling paths that run parallel to footpaths."
26-09-2025,Improving Existing Poor-quality Cycling Paths,Mr Jeffrey Siow,2,"As a starting point, the Land Transport Authority (LTA) always aims to build cycling paths that are connected, wide and segregated. However, this is not always possible for various reasons. Some gaps in connectivity are temporary, because LTA is building cycling paths in stages and many gaps will be closed over time. There are also cycling paths built in the Housing and Development Board (HDB) towns that do not meet the current guidelines today, as they carry the old typology. These are grey cycling paths, and some are narrower than the current standard, red-coated cycling paths that are 2 metres wide. LTA has progressively upgraded these grey cycling paths and are continuing to work on the upgrades. In other cases, the paths are narrower than ideal due to the lack of space, such as where we need to avoid mature trees. Where paths cannot be widened further, LTA works with relevant agencies to implement safety measures, such as installing convex mirrors at locations with line-of-sight issues, speed regulating strips and trimming of overgrown hedges that narrow the paths. For cycling paths beside pedestrian-only paths, path marking and signs are used to guide users to stay on their respective paths."
26-09-2025,Statistics on HDB Estates' Zebra Crossings Converted to Courtesy Crossings,Mr Gerald Giam Yean Song,1,asked the Minister for National Development (a) how many zebra crossings in HDB estates have been converted to courtesy crossings in the last three years; (b) what is the policy rationale for converting a zebra crossing to a courtesy crossing; and (c) whether the Ministry is concerned that this trend may create confusion and compromise pedestrian safety.
26-09-2025,Statistics on HDB Estates' Zebra Crossings Converted to Courtesy Crossings,Mr Chee Hong Tat,2,"Between 2022 and 2024, the Housing and Development Board (HDB) converted 37 zebra crossings to courtesy crossings in HDB estates. HDB started implementing zebra crossings in HDB estates from 2007 onwards. Subsequently, we received feedback that some of the existing zebra crossings in HDB estates could affect the safety of pedestrians as it gave them a false sense of security when they crossed the road. Such crossings were typically in locations where the motorists did not have direct line of sight of the zebra crossings, such as those near right-angled turns. To ensure safety of residents, HDB has been converting some zebra crossings into courtesy crossings, complemented with other traffic calming measures, such as road humps, where feasible. Courtesy crossings encourage both pedestrians and motorists to exercise greater care – pedestrians are reminded to check their surroundings before crossing and motorists are reminded to slow down."
26-09-2025,"Assessing Relevance of 2,000 kg Weight Limit for Season Parking of Commercial Vehicles",Mr Chua Kheng Wee Louis,1,"asked the Minister for National Development in view of the increasing prevalence of larger and heavier commercial and passenger vehicles (a) whether HDB has assessed the continued relevance of the 2,000kg weight limit for season parking for commercial vehicles only; and (b) if still relevant, whether HDB multi-storey car parks are able to withstand the higher vehicular weights."
26-09-2025,"Assessing Relevance of 2,000 kg Weight Limit for Season Parking of Commercial Vehicles",Mr Chee Hong Tat,2,"The Ministry responded to a similar Parliamentary Question raised by the Member at the Sitting in February 2021. Our assessment remains unchanged. In general, commercial vehicles with unladen weight exceeding 2,000 kilograms are not allowed to park in the Housing and Development Board ( HDB) residential car parks for safety reasons. Commercial vehicles can carry heavy loads, unlike passenger vehicles. When loaded, they may exceed the structural capacity that our HDB residential car parks were designed for. In addition, commercial vehicles tend to be physically larger and protrude from car lots, obstruct the view of other car park users and block passengers in vehicles next to theirs from opening their doors. Commercial vehicles exceeding the weight limit may apply to HDB to park at HDB surface residential car parks, and HDB will consider this on a case-by-case basis. They can also park at commercial and industrial car parks, as well as purpose-built heavy vehicle parks. We note the increasing prevalence of electric commercial vehicles, which are heavier because of their batteries. The agencies are doing a review on how the structure of our carparks can be enhanced to allow such vehicles."
