sittingDate,title,speaker,segment_no,speech_text
25-09-2025,Data on Physical and Mental Health of Caregivers,Dr Choo Pei Ling,2,"asked the Coordinating Minister for Social Policies and Minister for Health (a) what frameworks or studies are used to identify gaps in caregiving support; (b) what key gaps in caregiving have been found for conditions, such as dementia, stroke and mental illness; and (c) how does the Ministry plan to address these gaps."
25-09-2025,Data on Physical and Mental Health of Caregivers,Mr Ong Ye Kung,3,"The Government commissions several studies and surveys, and takes into account other studies on caregivers. Commissioned studies include the (a) Quality of Life Study; (b) Disability and Inclusion Panel Study; (c) National Population Health Survey; and (d) Well-being of the Singapore Elderly (WiSE) Study. The data collected includes caregivers' prevalence of chronic conditions, usage of support services, caregiving burden, quality of life, mental well-being scores as well as their care recipient's quality of life. We do not track caregiver burnout, but track caregiver burden as part of tracking the effectiveness of various programmes and services. The studies have shown that caregivers of certain care recipient profiles experience greater stress. A 2020 survey by the Singapore Management University found that three in four caregivers were tired caring for persons with mental health issues; the WiSE Study 2023 found that caregivers of persons living with dementia had higher care burden than caregivers of those without dementia; and other studies indicate that caregivers feel unprepared to care for stroke patients post-discharge. The Government works with community partners to improve support for caregivers and address gaps identified. For instance, the public hospitals provide training to caregivers to equip caregivers with the skills and confidence to care for their loved ones, so they are better prepared for their caregiving responsibilities. As caregiver stress was also found to be a concern, the Government has developed resources, like the Community Outreach Teams (CREST) Community Intervention Teams (COMIT), to provide caregivers with psychosocial support, including through peer support networks and relevant mental health interventions. In the past three years, about 24,000 caregivers were supported by CREST and COMIT. Subsidised respite services are also available through agencies, like the Agency for Integrated Care or SG Enable, to provide support for caregivers on their caregiving journey."
25-09-2025,"Use of MediSave for Specialist Consultations, Prescribed Medications and Diagnostic Tests",Assoc Prof Jamus Jerome Lim,1,"asked the Coordinating Minister for Social Policies and Minister for Health what considerations currently preclude the use of MediSave for specialist consultations, prescribed medications and diagnostic tests."
25-09-2025,"Use of MediSave for Specialist Consultations, Prescribed Medications and Diagnostic Tests",Mr Ong Ye Kung,2,"MediSave can be used to pay for certain costly outpatient treatments, such as cancer drugs and radiotherapy, chronic disease treatments and diagnostic scans. The withdrawal limit for outpatient scans will increase from $300 to $600 annually from the start of next year. Patients aged 60 years old and above can also rely on the Flexi-MediSave limit to offset their bills for consultations, medications and tests in the specialist outpatient setting. The Flexi-MediSave limit will also increase from $300 to $400 from 1 October 2025. The Ministry of Health (MOH) regularly reviews the use of MediSave to strike a balance between keeping treatments affordable for Singaporeans and preserving MediSave for their future healthcare needs."
25-09-2025,Impact of Rising Healthcare and Daily Living Costs on Retirement Adequacy,Mr Saktiandi Supaat,1,asked the Minister for Manpower (a) whether the Ministry has assessed the impact of rising healthcare and daily living costs on retirement adequacy recently; and (b) what further policy refinements can be made to CPF withdrawals or the Silver Support Scheme to help older Singaporeans cope.
25-09-2025,Impact of Rising Healthcare and Daily Living Costs on Retirement Adequacy,Dr Tan See Leng,2,"The Government recognises and understands Singaporeans' concerns over rising costs and their impact on retirement adequacy. We have been strengthening the Central Provident Fund (CPF) system so that those who work and contribute consistently to their CPF will be assured of meeting their basic needs in old age. This includes reviewing how the Basic Retirement Sum for future cohorts should grow and providing lifelong monthly payouts through CPF LIFE to protect against longevity risks. With regard to CPF withdrawals, we need to strike a fine balance between members' immediate needs and ensuring sufficient retirement income in their later years. The current withdrawal rules are designed with this in mind, as increasing withdrawal flexibilities comes with the trade-off of lower monthly payouts in retirement. At the same time, we have and will continue to provide support for those who may not be able to set aside enough despite their best efforts. We introduced the Majulah Package in 2024 to boost retirement and healthcare adequacy of our ""Young Seniors"" and older cohorts. Eligible seniors with lower MediSave savings also received a MediSave bonus this year. We also support seniors' retirement adequacy through schemes, like the Workfare Income Supplement Scheme, the Matched Retirement Savings Scheme and the Silver Support Scheme. We enhanced Silver Support this year, increasing quarterly payments by 20% to keep pace with inflation. We will continue to review Silver Support periodically so that it targets seniors who need it most. On top of these moves, the Government has provided additional support to help Singaporeans, including seniors, cope with cost-of-living concerns. This includes the Assurance Package and Goods and Services Tax Voucher schemes."
25-09-2025,Reemployment for Former Jetstar Asia Staff,Mr Dennis Tan Lip Fong,1,"asked the Minister for Manpower in respect of the closure of Jetstar Asia operations at Changi Airport (a) to date, how many of the 500 employees of Singapore-based Jetstar Asia have found re-employment; and (b) of those who have not done so, what are the difficulties faced in finding re-employment."
25-09-2025,Reemployment for Former Jetstar Asia Staff,Dr Tan See Leng,2,"Following the announcement of Jetstar Asia's closure in June 2025, the National Trades Union Congress' Employment and Employability Institute worked closely with Jetstar Asia, the Singapore Mercantile & Manual Workers' Union, the Civil Aviation Authority of Singapore and Singapore Airlines Group to organise a job matching exercise for affected employees. The Ministry of Manpower does not track nor require companies to report re-employment rates for such job matching exercises. We understand that, as of 9 September 2025, around 90% of former Jetstar Asia flight crew have either found new jobs or landed job interviews following the exercise. For the remaining workers, we understand that the union had encouraged them to apply for temporary financial assistance under the SkillsFuture Jobseeker Support scheme and advised members to use the Union Training Assistance Programme to help offset training costs while seeking new roles."
25-09-2025,Metrics Used to Establish Affordability of New HDB BTO Flats,Mr Low Wu Yang Andre,1,"asked the Minister for National Development (a) what specific metrics and quantitative thresholds are used to establish the affordability of a new HDB BTO flat; (b) whether they include (i) household income percentile targeted (ii) the house price-to-income ratio (iii) the assumed mortgage servicing ratio and (iv) the assumed loan tenure; (c) if so, what are the thresholds; and (d) what other metrics are considered."
25-09-2025,Metrics Used to Establish Affordability of New HDB BTO Flats,Mr Chee Hong Tat,2,"The Government takes a holistic approach to assessing housing affordability, which depends on a buyer's budget and their choice of flat. We track a range of indicators, including the house price to income ratio and mortgage servicing ratio. As public housing serves a broad spectrum of Singaporeans, we evaluate affordability across different household income levels, flat types and locations. To keep Build-To-Order (BTO) flats affordable, we apply significant market discounts to the assessed market values of all new flats. In addition, we provide generous grants of up to $120,000 to eligible first-timer families through the Enhanced Central Provident Fund (CPF) Housing Grant. Affordability outcomes remain strong. In 2024, about nine in 10 first-timer families who collected keys to their BTO flats were able to service their HDB loan instalments fully using their CPF, with little or no cash outlay. This means that they had mortgage servicing ratios of 25% or less, better than international affordability benchmarks of 30 to 35%."
25-09-2025,Gender and Age Profiles of Community Intervention Team Clients,Mr Cai Yinzhou,1,asked the Coordinating Minister for Social Policies and Minister for Health (a) what percentage of Community Intervention Team clients are male; (b) what is the number of males in the age range of (i) below 20 (ii) 20-35 (iii) 35-60 and (iv) above 60; (c) what are the common presenting mental health or psychosocial issues affecting males; and (d) what targeted strategies are in place to improve help-seeking behaviour amongst men.
25-09-2025,Gender and Age Profiles of Community Intervention Team Clients,Mr Ong Ye Kung,2,"In FY2024, the Community Intervention Team (COMIT) supported over 16,000 clients. About 35% of them were males, 2% were aged between 18 and 19, 30% were between 20 and 34, 41% were between 35 and 60, and 27% were above 60. They commonly presented with symptoms of depressive and anxiety disorders. To improve help-seeking, we have established various access points for mental health services, to facilitate access to other necessary mental health services. These include the national mindline 1771, self-help digital portal mindline.sg and in-person services through Community Outreach Teams. These are complemented by efforts to combat stigma and normalise health-seeking through public education campaigns."
25-09-2025,Collecting Employment Data of Road Users Involved in Traffic Accidents to Facilitate Targeted Interventions,Mr Cai Yinzhou,1,asked the Coordinating Minister for National Security and Minister for Home Affairs whether the Ministry will consider collecting and tracking the occupation of road users and the identity of their employers in traffic accidents that occur during the course of work to enable targeted interventions for commercial or high-risk road users.
25-09-2025,Collecting Employment Data of Road Users Involved in Traffic Accidents to Facilitate Targeted Interventions,Mr K Shanmugam,2,"The Traffic Police (TP) does not track the occupational or employer data of those involved in accidents as these are not material to investigations. The Ministry of Manpower (MOM) tracks injuries to employees and platform workers caused by work-related traffic accidents, which are reported by employers and platform operators. TP also notifies MOM of certain work-related traffic accidents, such as those involving fatalities. The weight of vehicles is highly correlated to the degree of injury and the fatality risk in the event of an accident. TP's interventions and public communications are, therefore, targeted at the owners and users of vehicles of different weight classes."
25-09-2025,Annual Food Poisoning Cases Resulting from Home-based Food Businesses,Mr Ng Shi Xuan,1,asked the Minister for Sustainability and the Environment in the past five years (a) what is the annual number of food poisoning cases that have occurred as a result of consuming food sold by home-based food businesses; and (b) what actions are taken in these cases.
25-09-2025,Annual Food Poisoning Cases Resulting from Home-based Food Businesses,Ms Grace Fu Hai Yien,2,"Over the past five years, Singapore Food Agency (SFA) investigated an annual average of one suspected case of food poisoning incident linked to consuming food sold by home-based food businesses. The investigations did not find any causative link between the food sold and the food poisoning incident."
25-09-2025,Data on Individuals Who Have Left Workforce Due To Caregiving Responsibilities and Long-term Financial Impact of Caregiving-related Unemployment,Dr Choo Pei Ling,1,asked the Minister for Manpower (a) what are the latest figures on caregivers who have left the workforce due to caregiving responsibilities; (b) what proportion are first-time caregivers and what are their demographic profiles; and (c) whether the Ministry has studied the long-term financial impact of caregiving-related unemployment.
25-09-2025,Data on Individuals Who Have Left Workforce Due To Caregiving Responsibilities and Long-term Financial Impact of Caregiving-related Unemployment,Dr Tan See Leng,2,"In 2024, there were around 87,100 residents outside the labour force due to caregiving reasons. Among them, 20.9% were below 40 years of age, 25.1% were aged 40-49, 20.5% were aged 50-59 and 33.4% were aged 60 and above 1 . Most caregivers outside the labour force were women (85.7%). We do not have data on the number of first-time caregivers. We recognise the importance of addressing the long-term financial impact of caregiving-related unemployment. There are various Government interventions to help caregivers mitigate such impact. For example, caregivers who wish to re-enter the workforce can tap on employment facilitation and reskilling initiatives under SkillsFuture and Workforce Singapore (WSG) to improve their employability. This includes WSG's Career Conversion Programmes, Mid-Career Pathways Programme and the SkillsFuture Level-Up Programme. Working caregivers may also be eligible for the Workfare Income Supplement, which supplements eligible lower-wage workers' income and retirement savings. Eligible caregivers who are seniors can also benefit from additional support measures that supplement their retirement income and Central Provident Fund savings. In this regard, the Silver Support Scheme and Matched Retirement Savings Scheme were enhanced from January 2025, while the Majulah Package for seniors born in 1973 or earlier provided an additional boost to eligible seniors' retirement and healthcare adequacy, including those with caregiving duties. Flexible work arrangements (FWAs) can help caregivers manage caregiving responsibilities and career aspirations. The Tripartite Guidelines on FWA Requests, which took effect in December last year, helps employers and caregivers navigate discussions about FWAs to arrive at mutually beneficial arrangements."
25-09-2025,Verifying Individuals' Criminal Records with Government,Mr Fadli Fawzi,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether there is any way for individuals to verify their criminal records with the Government, particularly any specific criminal antecedents that may prevent a person from obtaining licences, such as the Security Officer's Licence, even when a check through the e-service platform on Status of Criminal Record Rendered Spent shows a clear record; and (b) if not, why not."
25-09-2025,Verifying Individuals' Criminal Records with Government,Mr K Shanmugam,2,"Individuals with criminal records may check if their records have been rendered spent through the Police e-service mentioned by the Member. Applicants for licences issued by the Police are not evaluated solely on their criminal record, or lack thereof. Every application is assessed on its own merits, considering all relevant facts and circumstances that exist at the time of the application. For Security Officer licences, this includes criteria, such as whether the applicant is an undischarged bankrupt or has been involved in unlawful activities."
25-09-2025,Feasibility of Using Location-based SMS Notifications for Missing Persons Alerts on OneService App,Miss Rachel Ong,1,"asked the Minister for National Development (a) whether the Ministry has any update on the feasibility of using location-based short messaging service (SMS) notifications for missing persons alerts on the OneService app to broaden reach; and (b) whether the Ministry will consider directing SMS recipients to where photographs and details of the missing persons can be viewed, to overcome SMS limitations."
25-09-2025,Feasibility of Using Location-based SMS Notifications for Missing Persons Alerts on OneService App,Mr Chee Hong Tat,2,"The Municipal Services Office (MSO) supports Dementia Singapore by helping to broadcast its reports of missing persons with dementia via the OneService App (OS App). The broadcast is in the form of push notifications to OS App users residing in the town where the missing person was last seen. Clicking on these notifications leads to in-app photographs and details of the missing person. As such information can be provided through the OS App but not short messaging service (SMS), we had previously assessed and decided not to proceed with location-based SMS notifications."
25-09-2025,Assessing Risks of Sinkhole Formation,Ms He Ting Ru,1,asked the Minister for National Development (a) what measures were previously put in place to prevent and assess the risks to the formation of sinkholes; (b) whether the BCA conducts regular tests of the subterranean integrity of underground structures; and (c) whether these will be updated in the light of the July 2025 sinkhole incident.
25-09-2025,Assessing Risks of Sinkhole Formation,Mr Chee Hong Tat,2,"The Building and Construction Authority (BCA) has a rigorous regulatory regime for underground works. Project owners, along with their appointed contractors and consultants, are responsible for complying with these regulations. This includes monitoring ground and building movements during the construction process for all large-scale underground tunnelling or excavation works. If there are contraventions to the Building Control Act, BCA will investigate and take errant parties to task. The investigations into the July 2025 sinkhole incident are still ongoing. BCA will review its measures to assess if changes are required after the investigations have concluded."
25-09-2025,Coordination between SPF and ICA for Individuals whose Passports Have Been Impounded due to Ongoing Investigations,Mr Abdul Muhaimin Abdul Malik,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether there are existing protocols for coordination between SPF and ICA regarding individuals whose passports have been impounded due to ongoing investigations; and (b) whether ICA verifies claims of lost passports with the SPF to prevent fraudulent re-issuance especially in cases where the original passport is under police custody.
25-09-2025,Coordination between SPF and ICA for Individuals whose Passports Have Been Impounded due to Ongoing Investigations,Mr K Shanmugam,2,"The Singapore Police Force (SPF) and Immigration and Checkpoints Authority (ICA) have in place established coordination protocols regarding individuals whose passports have been impounded by SPF due to ongoing investigations, including when there is an application for issuance of a new passport."
25-09-2025,Guidelines for Pickleball Play in HDB Public Courts Given Its Rising Popularity and Potential Noise Disamenities,Assoc Prof Jamus Jerome Lim,1,asked the Minister for National Development whether there are plans to issue guidelines or regulations for pickleball play in HDB public courts given its rising popularity and potential noise disamenities.
25-09-2025,Guidelines for Pickleball Play in HDB Public Courts Given Its Rising Popularity and Potential Noise Disamenities,Mr Chee Hong Tat,2,"My response will also cover the matters in the questions raised by Ms Yeo Wan Ling and Mr Jackson Lam, which are scheduled for a subsequent Sitting. If their questions are sufficiently addressed today, they may wish to withdraw their questions. Under existing guidelines on community noise, residents are advised to be considerate towards others and observe the quiet hours between 10.30 pm and 7.00 am. This guideline applies to neighbours as well as common spaces, which include game courts in Housing and Development Board (HDB) estates. Between January 2024 and August 2025, the Municipal Services Office received a total of 701 complaints about noise arising from pickleball play in HDB estates. The Town Councils (TCs) have been implementing measures at the local level to address residents' concerns. These include putting up advisories, working with grassroots leaders to mediate between residents and pickleball players, and restricting the use of the game courts to certain hours. On the Member's suggestion to convert sports facilities into multi-purpose facilities with safety enhancements and sound dampeners, TCs may apply to HDB for landowner's consent to carry out such conversion works. In approving such applications, HDB will consider whether the proposal meets prevailing technical and safety requirements, and whether it will cause disamenities, among other factors."
25-09-2025,"Discussing Safety, Licensing and Work Permit Rules at Singapore-Malaysia Meeting to discuss Cross-border P2P Transport",Mr Saktiandi Supaat,1,"asked the Acting Minister for Transport whether safety, licensing and work permit rules were addressed at the recent meeting with Malaysian representatives to discuss cross-border point-to-point transport."
25-09-2025,"Discussing Safety, Licensing and Work Permit Rules at Singapore-Malaysia Meeting to discuss Cross-border P2P Transport",Mr Jeffrey Siow,2,This question was addressed in the written reply issued for Question No 35 for oral answer for the 23 September Parliament Sitting.
25-09-2025,Reason for Continued Train Disruptions on North-South and East-West Lines Despite Upgrades,Miss Rachel Ong,1,"asked the Acting Minister for Transport (a) why despite upgrades to the North-South and East-West Lines (NSEWL) since 2015, there has continued to be disruptions in MRT services on these lines over 2024 and 2025; (b) how many of such disruptions are caused by parts that have already been upgraded; and (c) whether the recent disruptions affect the continued upgrading plans for the NSEWL."
25-09-2025,Reason for Continued Train Disruptions on North-South and East-West Lines Despite Upgrades,Mr Jeffrey Siow,2,This question has been addressed in Oral Parliamentary Question Nos 19 to 24 at the 22 September 2025 Parliament Sitting.
25-09-2025,Increasing Number of Car-lite HDB Estates beyond Gazetted Areas,Mr Abdul Muhaimin Abdul Malik,1,asked the Acting Minister for Transport whether the Government plans to increase the number of car-lite HDB estates beyond the currently gazetted areas.
25-09-2025,Increasing Number of Car-lite HDB Estates beyond Gazetted Areas,Mr Jeffrey Siow,2,"Since 2019, the Land Transport Authority has gazetted 16 car-lite areas including several public housing estates, such as Tengah, Bayshore and Ulu Pandan. Agencies will continue to assess land use and transport plans and consider the presence of nearby amenities when planning car-lite areas."
25-09-2025,Profile of Staff Retrenched from Mediacorp in September 2025,Ms Poh Li San,1,"asked the Minister for Manpower (a) whether the Government has information on the 93 staff retrenched from MediaCorp on or around 1 September 2025; (b) if so, what is the age range of the retrenched staff; and (c) whether the retrenched staff received training to adopt new skillsets relevant to the new media landscape or given opportunities to assume different roles before the retrenchment."
25-09-2025,Profile of Staff Retrenched from Mediacorp in September 2025,Dr Tan See Leng,2,"Mediacorp informed the Ministry of Manpower (MOM) of its planned retrenchment exercise ahead of making the announcement on 1 September 2025. The Ministry is unable to disclose details of the retrenchment, including the age range of the retrenched staff, as such details are private and confidential. We understand that all affected employees have the opportunity to apply for alternative roles within Mediacorp. Mediacorp had engaged its affiliated union, the Singapore Union of Broadcasting Employees, to support affected staff. We understand that Mediacorp is providing the affected staff with a training grant to support skills upgrading and is also working with the National Trades Union Congress' Employment and Employability Institute to provide employment facilitation and outplacement services."
25-09-2025,Balancing Pace of Expanding MRT Network and Upgrading Current Lines,Miss Rachel Ong,1,asked the Acting Minister for Transport (a) whether there are plans to upgrade the North East Line (NEL); and (b) how does the Ministry intend to balance the pace of expanding the MRT network with new lines and upgrading current lines.
25-09-2025,Balancing Pace of Expanding MRT Network and Upgrading Current Lines,Mr Jeffrey Siow,2,This question was addressed in the written reply issued for Question Nos 30 and 31 for oral answer for the 23 September Parliament Sitting.
25-09-2025,Plans to Enhance Ecological Connectivity between Mandai Mangrove and Mudflats to Central Catchment Nature Reserve,Mr Dennis Tan Lip Fong,1,"asked the Minister for National Development (a) whether there are plans to enhance ecological connectivity between Mandai mangrove and mudflats to the Central Catchment Nature Reserve, aside from naturalising Sungei Mandai; and (b) whether baseline biodiversity studies have been conducted for the buffer forests north of the Central Catchment Nature Reserve, particularly the Lorong Asrama and Track 16 forests."
25-09-2025,Plans to Enhance Ecological Connectivity between Mandai Mangrove and Mudflats to Central Catchment Nature Reserve,Mr Chee Hong Tat,2,"As announced at the launch of the Draft Master Plan 2025, the National Parks Board (NParks) is establishing a new Kranji Nature Corridor to strengthen the ecological connectivity between the Central Catchment Nature Reserve and Mandai Mangrove and Mudflat Nature Park. There will be over 110 ha of new parks, around 8 km of new recreational routes and more than 11 km of nature ways within the Kranji Nature Corridor. These routes will have plantings to replicate the forest structure and facilitate animal movement. We are also studying potential parks at Sungei Pang Sua and Kranji Reservoir, as well as possible enhancements to the riverine habitats there. Agencies will assess the need to conduct Environmental Impact Assessments for the buffer forests north of the Central Catchment Nature Reserve, if there are future development plans in these areas."
25-09-2025,Frequency of Recyclable Collection in Residential Estates' Blue Bins,Mr Gerald Giam Yean Song,1,asked the Minister for Sustainability and the Environment (a) how does the Ministry determine the frequency of recyclable collection in blue bins for residential estates; (b) how many reports does the Ministry receive every month of overflowing bins; and (c) whether the Ministry will increase collections to five times weekly to maintain hygiene while also encouraging recycling.
25-09-2025,Frequency of Recyclable Collection in Residential Estates' Blue Bins,Ms Grace Fu Hai Yien,2,"The National Environment Agency (NEA) regularly reviews and revises the collection frequency for recyclables based on the ground situation. In the 2010s, the Public Waste Collectors (PWCs) were required to provide 660-litre recycling bins and collect the recyclables once a week. This has since been increased to three times a week. PWCs have also introduced larger capacity 2,200-litre side-loading recycling bins in certain areas where large amounts of recyclables are generated and collection for such bins is done once a week. NEA receives a small number of reports per month of overflowing recycling bins. These are typically due to the presence of bulky items, such as cardboard boxes that were not flattened, as well as higher amounts of recyclables during festive seasons when residents do spring cleaning. NEA has worked with our PWCs to increase the collection frequency during festive periods and when necessary. Everyone can do our part to recycle right. We encourage members of the public to flatten cardboard boxes before depositing them into recycling bins to avoid taking up unnecessary space. The recyclables should also be cleaned before depositing them in recycling bins. This will help to maintain cleanliness in residential estates and facilitate the collection of clean recyclables."
25-09-2025,Measures to Moderate Rental Volatility for Privately-held HDB Shops,Mr Yip Hon Weng,1,"asked the Minister for National Development whether the Ministry will consider having measures to moderate rental volatility for privately-held HDB shops to improve pricing transparency, and support independent proprietors and small operators, ensuring retail diversity is preserved without introducing rent control measures."
25-09-2025,Measures to Moderate Rental Volatility for Privately-held HDB Shops,Mr Chee Hong Tat,2,"The Member may wish to refer to the combined reply given by the Minister for National Development on 24 September 2025 to similar questions posed by Ms Mariam Jaafar, Mr Chua Kheng Wee Louis, Mr Kwek Hian Chuan Henry and Mr Ang Wei Neng on HDB shops' rents."
25-09-2025,Addressing and Regulating Concerns of Dog Urine in Public Areas,Mr Gerald Giam Yean Song,1,asked the Minister for Sustainability and the Environment (a) why it is not an offence for dog owners to allow their dogs to urinate on concrete flooring without cleaning up; (b) whether requesting dog owners to use water from a bottle to wash off the urine is sufficient to remove bad smells and stains; and (c) how else the Ministry addresses concerns about dog urine in public areas.
25-09-2025,Addressing and Regulating Concerns of Dog Urine in Public Areas,Ms Grace Fu Hai Yien,2,"While we require pet owners to clean up after their pets defecate, it is more difficult for pet owners to clean up pet urine completely. Hence, my Ministry's approach to tackling pet urination in public places is to foster a culture of responsible pet ownership and encourage pet owners to be civic-minded and considerate. While there are currently no plans to mandate pet owners to clean up after pet urination, we urge all pet owners to exercise social responsibility in keeping public places clean. Pet owners should wash off pet urine to prevent bad smells, stains and uphold public hygiene. The National Environment Agency and the National Parks Board work with community leaders and Town Councils to educate pet owners on the do's and don'ts of being a responsible pet owner through educational materials, such as posters. Members of the public who encounter disamenities due to pet urination can provide feedback to their Town Councils or relevant agencies for their necessary action."
25-09-2025,Strategies to Reduce Contamination of Blue Recycling Bins,Mr Foo Cexiang,1,"asked the Minister for Sustainability and the Environment (a) what strategies will the Ministry take to reduce the contamination of blue recycling bins; and (b) whether the Ministry will consider encouraging recycling upfront, whereby residents pre-sort and clean different types of recyclables before depositing them into recycling bins."
25-09-2025,Strategies to Reduce Contamination of Blue Recycling Bins,Ms Grace Fu Hai Yien,2,I thank the Member for his question. This question has been addressed in the Ministry of Sustainability and the Environment's written answer to Question No 20 on 23 September 2025.
25-09-2025,Supporting Severe Hoarding Cases with Referrals to Relevant Healthcare Such As Cognitive Behavioural Therapy,Dr Hamid Razak,1,asked the Minister for National Development (a) how are severe hoarding cases on the Government's watchlist being supported through cross-agency efforts including referral pathways to healthcare interventions such as cognitive behavioural therapy; and (b) whether there are plans to strengthen such linkages for affected individuals and their families.
25-09-2025,Supporting Severe Hoarding Cases with Referrals to Relevant Healthcare Such As Cognitive Behavioural Therapy,Mr Chee Hong Tat,2,"Earlier this year, the Ministry of National Development, Ministry of Social and Family Development and partners from the public, private and people sectors came together to form an Alliance for Action (AfA), called the New Environment Action Team (NEAT). NEAT members include the Institute of Mental Health (IMH), the Agency for Integrated Care (AIC) and frontline agencies trained to identify and refer persons with mental health needs for appropriate social support and healthcare interventions. Previously, Government agencies would intervene after a hoarding situation breaches public health, safety or other regulations. With NEAT, Government agencies, medical professionals and other frontliners work even more closely upstream to identify at-risk cases, strengthen case coordination and intervene in a more timely, holistic and sustainable manner. For example, the Housing Development Board, grassroots leaders and social service agencies can refer at-risk residents to their local Community Intervention Teams, AIC and, if necessary, IMH, for mental health assessments and psychosocial intervention. In parallel, community and volunteer groups can help declutter hoarded units and befriend hoarders and their families, to better support them."
25-09-2025,Role of PUB in Launching of World's Largest Marine Carbon Dioxide Removal Technology,Ms Poh Li San,1,asked the Minister for Sustainability and the Environment (a) what is PUB's role in launching the world's largest marine carbon dioxide removal technology and starting operations in Tuas in 2026; (b) whether Singaporean scientists are involved and how Institutes of Higher Learning are preparing students; and (c) whether the plant is grid-powered and how will it will contribute to Singapore's decarbonisation effort.
25-09-2025,Role of PUB in Launching of World's Largest Marine Carbon Dioxide Removal Technology,Ms Grace Fu Hai Yien,2,"The Public Utilities Board (PUB), alongside Singapore's National Research Foundation and the University of California Los Angeles (UCLA) Institute for Carbon Management, is co-funding Equatic's demonstration project in Singapore for ocean-based carbon dioxide removal (OCDR). The project is located at PUB's Tuas research and development facility, leveraging the site's existing infrastructure, particularly the seawater intake and outfall. Equatic's demonstration plant will be powered by grid electricity. The project aims to validate the potential of OCDR technology. If proven successful and scalable, the technology could be integrated into PUB's desalination plants. This can contribute to PUB's and, more broadly, Singapore's journey towards net-zero emissions. The core technology for Equatic's demonstration plant originates from UCLA in the United States. Singaporean scientists and institutions are contributing through supporting research, such as the National University of Singapore's research on the safe management of solid by-products from the OCDR process."
25-09-2025,Percentage of Jointly-created Intellectual Properties Generating Little or No Licensing Revenue for Singapore,Mr Kenneth Tiong Boon Kiat,1,"asked the Deputy Prime Minister and Minister for Trade and Industry in respect of joint public-private R&D Corporate Laboratories (CLs) funded under the Research, Innovation and Enterprise (RIE) plans (a) what percentage of jointly-created Intellectual Properties generate (i) zero or (ii) only nominal licensing revenue for the Singapore public entity; and (b) how is the Government ensuring taxpayers secure commensurate returns for such CLs."
25-09-2025,Percentage of Jointly-created Intellectual Properties Generating Little or No Licensing Revenue for Singapore,Mr Gan Kim Yong,2,"Under the research, innovation and enterprise (RIE) plans, the Industry Alignment Fund-Industry Collaboration Projects scheme (IAF-ICP) was established to encourage public sector researchers to pursue research and development in partnership with industry. One of the modalities for such collaborations is through public-private corporate laboratories (CLs), where public sector researchers work alongside the partner companies' researchers. In RIE 2025, about 80% of the CL projects supported under IAF-ICP have licensing revenue expected from jointly-created intellectual properties (IP). Beyond licensing revenue, such projects seek to foster economic growth through helping the partner companies develop new products and also to train a skilled, industry-ready research workforce. Furthermore, these collaborations build up the track record and credibility of our public research organisations amongst industry players, thereby enhancing the attractiveness of Singapore for corporates to anchor their research and innovation hubs. For example, the $110 million Wilmar-National University of Singapore CL strengthened Singapore as a leading centre for Asian-centric studies in translational medicine, nutritional sciences, healthy ageing and synthetic biology. It has trained over 70 researchers and PhD students, and also developed IP that has the potential to unlock new markets, with potential licensing revenue of US$25 million. Another example is Agency for Science, Technology and Research's Institute of Microelectronics' partnership with Applied Materials to establish the Centre of Excellence in Advanced Packaging. Since its inception, in 2011, the Centre has created more than 120 innovation jobs and benefitted at least 60 industry partners in product development. More recently, in 2024, Applied Materials chose Singapore to host its global Equipment and Process Innovation and Commercialisation platform for advanced chip packaging technologies. This enables our workforce and local companies, such as ACE United Technologies and PBA Group, to be at the forefront of technological innovation."
25-09-2025,"Proposal for Formation of ""Algorithm Committee"" to Look into Allocation Mechanisms of E-commerce, Ride-hail, Delivery and Online Platforms",Mr Chua Kheng Wee Louis,1,"asked the Deputy Prime Minister and Minister for Trade and Industry whether the Ministry can consider the formation of an ""Algorithm Committee"" to look into allocation mechanisms of e-commerce, ride-hail, delivery and online platforms, to give suppliers and consumers confidence that there is fairness and transparency in how the platforms operate."
