sittingDate,title,speaker,segment_no,speech_text
05-11-2025,Complaints on Car Dealership In-house Financing Schemes Lodged in Past Five Years and Expanding Motor Vehicle Financing Regulation to Include In-house Schemes,Mr Melvin Yong Yik Chye,1,"asked the Prime Minister and Minister for Finance (a) in the past five years, how many consumers have lodged a complaint with MAS over disputes related to in-house car financing schemes offered by car dealers; and (b) whether MAS plans to expand motor vehicle financing rules to cover these in-house car loans."
05-11-2025,Complaints on Car Dealership In-house Financing Schemes Lodged in Past Five Years and Expanding Motor Vehicle Financing Regulation to Include In-house Schemes,Mr Gan Kim Yong,2,"Over the past five years, the Monetary Authority of Singapore (MAS) has received about five complaints a year on average over disputes related to in-house car financing schemes offered by car dealers. Car dealers are not financial institutions (FIs) and are not regulated by MAS. MAS' motor vehicle financing rules apply to FIs and are overall generally effective because the vast majority of borrowers take out motor vehicle loans from FIs. Other than FIs, entities which are licensed or exempt moneylenders (regulated under the Moneylenders Act 2008) or which offer financing in the form of hire-purchase arrangements (regulated under the Hire-Purchase Act 1969) are also required to comply with the same motor vehicle financing restrictions under the respective legislation or regulations. Buyers are strongly advised to obtain loans through regulated arrangements, as unregulated schemes can carry higher risks such as hidden charges and greater losses for the borrower if they default."
05-11-2025,Utilisation Rates of SkillsFuture Enterprise Credit (SFEC) and Measures to Encourage SFEC Use before Expiry in 2026,Mr Patrick Tay Teck Guan,1,asked the Deputy Prime Minister and Minister for Trade and Industry (a) what is the number of eligible enterprises that have not utilised the SkillsFuture Enterprise Credit (SFEC); and (b) what further measures does the Ministry have to encourage all eligible enterprises to use the SFEC before unused amounts expire in the second half of 2026.
05-11-2025,Utilisation Rates of SkillsFuture Enterprise Credit (SFEC) and Measures to Encourage SFEC Use before Expiry in 2026,Mr Gan Kim Yong,2,"The SkillsFuture Enterprise Credit (SFEC) was introduced in 2020 to defray out-of-pocket costs for specified enterprise and workforce transformation programmes. To date, close to 40,000 enterprises, or about half of the eligible enterprises, have utilised the SFEC. We have enhanced and extended SFEC several times in the last few years to encourage more enterprises to invest in transformation efforts and the capabilities of their employees. For example, we removed the minimum Skills Development Levy contribution in 2022 to avail SFEC to more enterprises. As announced at Budget 2025, the current SFEC, originally set to expire in June 2025, has been extended until the redesigned SFEC is ready in the second half of 2026. Under the new redesigned SFEC, employers can look forward to receiving a fresh $10,000 in credits via an online wallet to immediately offset out-of-pocket costs for eligible workforce transformation initiatives, rather than do so on a reimbursement basis. This change will help ease any cash flow concerns for employers."
05-11-2025,Providing Requested Hardcopy Utility Bills Free for Next Three Years and Late-payment Fee Waivers for Affected Customers,Mr David Hoe,1,"asked the Deputy Prime Minister and Minister for Trade and Industry (a) whether the Energy Market Authority will consider requiring all electricity retailers and SP Group to provide hardcopy utility bills upon request and keep paper bills free of charge for the next three years; and (b) whether late-payment fees incurred during SP Group's recent ""Going Paperless"" transition will be waived for affected customers, especially seniors unaware of the change."
05-11-2025,Providing Requested Hardcopy Utility Bills Free for Next Three Years and Late-payment Fee Waivers for Affected Customers,Mr Gan Kim Yong,2,"The Energy Market Authority (EMA) currently requires SP Services to provide hardcopy monthly utility bills to consumers who wish to continue receiving them. SP Services does not charge for these hardcopy bills. If there are consumers who missed their recent bill payments due to the transition to electronic billing, SP Services will waive the late payment fees for these consumers. EMA does not require all other electricity retailers to provide hardcopy bills. Under the Open Electricity Market, electricity retailers may offer different billing options to consumers. Some retailers only offer electronic billing. Among retailers who offer hardcopy bills, some provide it free of charge while others may charge a fee. Consumers have a choice of retailers. Consumers should carefully consider the terms and conditions of the retailers, including their billing arrangements, before signing up with the retailers. EMA requires each electricity retailer to provide consumers with a standardised factsheet to state its billing arrangements, alongside other key terms."
05-11-2025,Rationale for Business Adaptation Grant Cap and Duration and Assessment of Scheme's Impact and Success,Mr Ng Shi Xuan,1,"asked the Deputy Prime Minister and Minister for Trade and Industry in respect of the Business Adaptation Grant (a) how were the cap of $100,000 per company and the two-year period ending 6 October 2027 respectively derived; and (b) how does Ministry intend to assess the success and impact of the scheme."
05-11-2025,Rationale for Business Adaptation Grant Cap and Duration and Assessment of Scheme's Impact and Success,Mr Gan Kim Yong,2,"The Business Adaptation Grant (BizAdapt) was launched on 7 October 2025 to help businesses adapt to the new tariff environment. The grant cap of $100,000 per company was derived based on internal assessments and industry feedback on the third-party advisory services that businesses would need to reconfigure their supply chains. It was designed as a time-limited grant of two years to give businesses sufficient time to tap on the grant, whilst keeping to the intent of helping businesses address near-term challenges and adapt quickly to the new tariff environment. We will survey businesses on whether BizAdapt has helped them in evaluating the impact of tariffs and reviewing their supply chains, to assess if the grant has been useful in supporting these business needs, and are prepared to do more if necessary."
05-11-2025,Data on Retail Food Establishment Openings and Closures in 2025 and Breakdown of Closures Categorised by Years of Operation,Mr Foo Cexiang,1,"asked the Deputy Prime Minister and Minister for Trade and Industry (a) how many retail food establishments have (i) opened and (ii) closed, respectively, in 2025 to date; and (b) of the retail food establishments that closed in 2025 to date, what were their durations of operation broken down by (i) less than three years, (ii) three to five years, (iii) five to 10 years, (iv) 10 to 20 years and (v) more than 20 years, respectively."
05-11-2025,Data on Retail Food Establishment Openings and Closures in 2025 and Breakdown of Closures Categorised by Years of Operation,Mr Gan Kim Yong,2,"From 1 January 2025 to 23 October 2025, there were 3,357 new retail food establishments 1 and 2,431 closures. The breakdown of the duration of registration of the closures in 2025 is in Table 1."
05-11-2025,Consumer Protection Measures for Seniors against High-value Beauty and Hair Salon Package Deals,Mr Alex Yeo,1,asked the Deputy Prime Minister and Minister for Trade and Industry (a) whether the Ministry has plans to strengthen consumer protection measures for seniors who may be susceptible to being pressured into purchasing high value packages from beauty and hair salons; and (b) whether the Ministry will consider imposing a mandatory cooling off period for such packages exceeding a certain amount being sold to seniors.
05-11-2025,Consumer Protection Measures for Seniors against High-value Beauty and Hair Salon Package Deals,Mr Gan Kim Yong,2,"The Consumer Protection (Fair Trading) Act prohibits unfair practices, including suppliers exerting undue pressure or influence on consumers to enter into transactions. This applies to all consumers regardless of age. Consumers who encounter such unfair practices may approach the Consumers Association of Singapore (CASE) for advice and assistance on recourse options, including filing a claim with the Small Claims Tribunals. The Competition and Consumer Commission of Singapore also investigates and takes firm enforcement actions against egregious suppliers. This includes seeking Court orders to stop the unfair practices. An independent Consumer Protection Review Panel led by CASE President, Mr Melvin Yong, and former judicial commissioner, Ms Foo Tuat Yien, comprising industry stakeholders, legal representatives and academics, was convened in March 2025 to review key consumer concerns, including pressure sales tactics. The Panel is expected to publish its findings and recommendations in end-2026. The Government will study the Panel's recommendations and determine if additional measures are required."
05-11-2025,Measures for Prompt Police Case Resolution and Mandating Assignment of Police Officers with Child Protection Training in Child-related Cases,Ms Valerie Lee,30,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) in each of the past five years, what is the average duration taken by investigation officers to close cases; and (b) what measures or guidelines are in place to ensure that cases are closed promptly."
05-11-2025,Measures for Prompt Police Case Resolution and Mandating Assignment of Police Officers with Child Protection Training in Child-related Cases,Ms Diana Pang Li Yen,31,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether SPF will mandate that all child-related cases such as missing persons, suspected abuse or high-risk family contexts be triaged by specialist investigation officers with child-protection training; and (b) whether the Ministry will embed or consider arranging for child-protection specialists to be embedded into police divisions to co-assess risk and co-lead responses."
05-11-2025,Measures for Prompt Police Case Resolution and Mandating Assignment of Police Officers with Child Protection Training in Child-related Cases,Mr K Shanmugam,32,"I will answer together, Parliamentary Questions No 26 and 27 filed by Mr Jackson Lam and Mr Gabriel Lam on today's Order Paper. My reply will also cover questions for written answer filed by Ms Valerie Lee and Ms Diana Pang for today's Sitting. Megan Khung's case was a tragedy. Minister Desmond Lee has earlier set out the Government's views on it. In 2020, after Megan's death was uncovered, the Police reviewed their handling of the case. There were two rounds of Police reports filed. The first report was made in January 2020 by Megan's grandmother. Further Police reports were made in July 2020, by Megan's grandmother and father. The Investigation Officer (IO) who dealt with the first Police report, and her supervisor, failed to follow Police's procedures to escalate the case to the regular case review sessions for monitoring and guidance. The IO had assessed this as a case of child discipline with low safety concerns, based on the information that she was presented with at that time. Following the report, the IO attempted to contact Megan's mother over the next two weeks but could not reach her. She did not follow up beyond that because she was then deployed for COVID-19 related duties. Despite this, the case would normally have been followed up if the IO and her supervisor had escalated the case to the regular case review sessions in the first place. The subsequent Police reports concerning Megan were referred to the regular case review sessions. This eventually led to the discovery of Megan's death and arrest of the perpetrators. Police commenced internal investigations once the case came to light in 2020 and disciplined both the IO and her supervisor. The IO resigned subsequently. The review panel corroborated these findings. For missing person reports, the Police have established procedures to guide the follow-up. Specifically, the Police accord priority to missing vulnerable persons as they may be at higher risk, regardless of the duration they have been missing. This includes young children. Cases of missing vulnerable persons are escalated to the regular case review sessions with supervisors for monitoring and guidance. It is standard procedure for the Police to work with other Government agencies to locate missing persons, including sharing the data of the missing persons. Where necessary, the Police may also issue appeals for information to seek the public's assistance. The Police do not track the duration taken to close a case. There are many factors that can affect the length of an investigation. This includes the wide range of offences with varying complexities, as well as the need to work with different partners as part of the investigation process. There are internal controls in place to ensure that cases are followed up promptly. These include a daily case review process for supervisors to provide guidance on the cases, and multiple levels of supervision and regular checks throughout the investigation. But the Police continue to strengthen these processes and systems. In particular, the Police have made several enhancements. In 2022, they introduced the Family Violence Training Package for all frontline and investigation officers to adopt a sensitive approach to family violence cases, including child abuse cases, and to recognise and escalate high-risk cases to the Ministry of Social and Family Development (MSF). In 2023, the Police formed Family Violence Teams (FVTs) at all Land Divisions to give focus to family violence cases, including child abuse cases. Specialised training is provided to FVT officers to equip them with the knowledge and skillsets to handle these cases, such as how to engage the victims sensitively, as well as on working with other agencies. In particular, when the Police come across a case of suspected child abuse, or when MSF receives an urgent report on high-risk cases through their National Anti-Violence and Sexual Harassment Hotline, the Police will work with MSF Protective Service for safety planning and social intervention for the family and child. This may include the activation of MSF's Domestic Violence Emergency Response Team (DVERT), a round-the-clock service launched in 2023 to provide immediate help to high-risk domestic violence cases with immediate safety concerns. DVERT officers would respond on-site to conduct a professional assessment and make urgent arrangements for the victims to be relocated or placed in alternative care for their safety, if necessary. DVERT officers are also empowered under the Women's Charter to issue Emergency Orders at the scene, and to provide immediate safety for the victim. To strengthen IOs' efficiency and supervisory capabilities, the Police has also harnessed technology for the review of cases. They have implemented technological solutions to trigger automatic notifications to IOs and their supervisors to complete time-sensitive tasks promptly. Our frontline Police officers bear a heavy responsibility to protect lives. They take this responsibility seriously and perform their duties with commitment and professionalism. The demands on our Police officers continue to increase. They often have to make difficult judgement calls every day in the course of their duties. When under pressure, mistakes can happen. In this case, the lapse arose because two officers, who were under pressure, did not follow the operating procedure. It was a serious breach, and it resulted in a tragic outcome. The Police will learn from this and reinforce procedures and training for its officers."
05-11-2025,Expanding Save-A-Live Initiative to Landed Property Estates with Installation of AEDs,Mr Yip Hon Weng,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether the Ministry will consider expanding the Save-A-Life (SAL) initiative to include landed property estates by installing at least one Automated External Defibrillator (AED) per estate; and (b) if so, how such an initiative can be supported by community partners to strengthen emergency preparedness and response."
05-11-2025,Expanding Save-A-Live Initiative to Landed Property Estates with Installation of AEDs,Mr K Shanmugam,2,"The Singapore Civil Defence Force (SCDF) is working with community partners and residents' networks to install AEDs in landed estates. Today, AEDs have been installed in 13 landed estates, and we intend to extend this to more estates over time. Community organisations that wish to install AEDs in their estates can approach SCDF, and SCDF will work with the relevant agencies to facilitate as far as possible."
05-11-2025,Differentiating Lorry Speed Limits by Weight Class and Increasing Awareness of Grants to Promote Installation of Speed Limiters,Ms Valerie Lee,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether the Ministry will consider introducing differentiated calibrations of maximum speeds in speed limiter requirements for lorries based on their weight classes; and (b) whether the Ministry will consider increasing awareness on the availability of the Productivity and Solutions Grant or other forms of financial support to help businesses defray the cost of installing speed limiters.
05-11-2025,Differentiating Lorry Speed Limits by Weight Class and Increasing Awareness of Grants to Promote Installation of Speed Limiters,Mr K Shanmugam,2,"There is already a differentiation today. Light goods vehicles with a Maximum Laden Weight (MLW) not exceeding 3,500 kilograms have a vehicular speed limit of 70 kilometres per hour, while heavy goods vehicles with a MLW above 3,500 kilograms have a vehicle speed limit of 60 kilometres per hour. The exception is cement mixers, which have a vehicular speed limit of 40 kilometres per hour. The Traffic Police's (TP)'s assessment is that this approach is practical and sufficient to maintain road safety, and there is no need for further differentiation. TP has been engaging the industry intensively on the requirements of the speed limiter regime, including the availability of Productivity Solutions Grant support between 1 October 2025 and 31 March 2027. TP will continue with these engagements."
05-11-2025,Data on Suspected Foreign Interference Reports Received by ISD in Past Five Years and Measures to Increase Awareness and Vigilance,Mr Foo Cexiang,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) in each of the past five years, how many reports of suspected foreign interference did the Internal Security Department receive; and (b) how can the Ministry further increase Singaporeans' awareness of and vigilance against foreign interference."
05-11-2025,Data on Suspected Foreign Interference Reports Received by ISD in Past Five Years and Measures to Increase Awareness and Vigilance,Mr K Shanmugam,2,"For national security reasons, the Government does not disclose details or statistics of suspected or actual foreign interference and influence campaigns against Singapore. To alert Singaporeans to the threat, the Government has been running information literacy and public education campaigns. For example, the Ministry of Home Affairs (MHA) launched a campaign earlier this year on the use of deepfake videos and AI-generated and other inauthentic online posts, in online influence operations targeting overseas jurisdictions. The campaign leveraged our General Election in May 2025 as a salient event to help Singaporeans appreciate what is at stake. Next year, we will put greater focus on foreign interference and influence in an everyday context. The Ministry of Defence drives National Education and Total Defence to build a shared understanding of Singapore's foundational values and principles, deepen our public's sense of identity and nationhood, and strengthen awareness of and collective resolve against threats that may undermine societal cohesion and resilience, including foreign interference. The SG101 website is a one-stop Government site which consolidates educational resources on foreign interference, as well as Singapore's positions on sensitive issues, to help the public better understand our national positions and stay resilient against attempts to divide us. The Government has also been implementing programmes to equip our citizens to be discerning consumers of information. These include the National Library Board's S.U.R.E. programme, which stands for Source, Understand, Research and Evaluate. The programme imparts critical thinking skills to help Singaporeans discern the reliability of information they come across on the internet. We also regularly conduct briefings, dialogues and workshops to raise awareness of foreign interference. Audiences include public servants, national servicemen and students. MHA will continue to work with other agencies to engage the public about the threat posed by foreign interference and influence. A discerning and educated public is, indeed, our best defence."
05-11-2025,Mandatory First Aid and AED Training and Certification in Secondary Four School Syllabus,Mr Cai Yinzhou,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs whether the Ministry will consider incorporating standard first aid and automated external defibrillator (AED) skills training, leading to certification, into the Secondary Four school syllabus, to equip students with life-saving abilities and promote emergency preparedness among youth."
05-11-2025,Mandatory First Aid and AED Training and Certification in Secondary Four School Syllabus,Mr K Shanmugam,2,"Upper primary and lower secondary students in Ministry of Education (MOE) schools are already being taught basic first aid skills, cardiopulmonary resuscitation and the use of automated external defibrillators as part of Physical Education lessons. Several uniformed group Co-Curricular Activities also incorporate such training in their programmes. MOE and the Singapore Civil Defence Force will regularly review the adequacy of these training."
05-11-2025,Casino Attendance Changes in 2024 versus 2023 and Reasons for Reduced Casino Visits,Mr Melvin Yong Yik Chye,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether the overall visitors to casinos in the Integrated Resorts have fallen in 2024 compared with 2023; and (b) whether the Ministry is aware of any underlying reasons that resulted in fewer visits to casinos by Singapore citizens and permanent residents in 2024.
05-11-2025,Casino Attendance Changes in 2024 versus 2023 and Reasons for Reduced Casino Visits,Mr K Shanmugam,2,"In 2024, there were about 1.4 million unique visits to the casinos, up by almost 11% from 2023. The number of Singapore Citizens and Permanent Residents visiting the casinos, however, decreased by about 5%, from 99,000 to 94,000. The overall growth in visitorship was largely driven by foreign visitors, who accounted for more than 90% of visitorship. The Ministry of Home Affairs is not aware of the reasons for the decrease in visitorship by Singapore Citizens and Permanent Residents."
05-11-2025,Security Risks of Using China-made Drones and Procurement Safeguards for National Safety and Cybersecurity,Mr Zhulkarnain Abdul Rahim,1,asked the Coordinating Minister for Public Services and Minister for Defence in view of recent reports of a China-based drone maker being linked to the Chinese military supply chain (a) what steps has the Government taken to verify whether any such drones are being used in our military infrastructure; and (b) what procurement-related measures of such foreign-manufactured drones are being implemented to safeguard our cybersecurity and national safety.
05-11-2025,Security Risks of Using China-made Drones and Procurement Safeguards for National Safety and Cybersecurity,Mr Chan Chun Sing,2,"The Ministry of Defence procures both local and overseas defence equipment, based on what best meets the Singapore Armed Forces' (SAF's) operational needs in a cost-effective way. All procured equipment, including drones, are assessed to ensure that they are suitable for deployment in the SAF. The assessment criteria include security and safety requirements. For equipment that are connected to military networks or other equipment, rigorous cybersecurity evaluations are conducted."
05-11-2025,Effectiveness of Singapore Red Cross' Home Monitoring and Eldercare System and Outreach Strategies to Encourage Installation,Dr Choo Pei Ling,1,"asked the Coordinating Minister for Social Policies and Minister for Health (a) whether the Ministry has assessed the effectiveness of the Singapore Red Cross' Home Monitoring and Eldercare (HoME+) system; (b) whether there are plans to encourage more seniors living alone to install the HoME+ system; and (c) if so, what are these outreach plans."
05-11-2025,Effectiveness of Singapore Red Cross' Home Monitoring and Eldercare System and Outreach Strategies to Encourage Installation,Mr Ong Ye Kung,2,"We encourage the use of detection and monitoring technologies to support ageing in place. For example, the Ministry of Health will be introducing a 24/7 fall and movement monitoring and response service under the Enhanced Home Personal Care Service. The Housing and Development Board (HDB) is also extending the wireless Alert Alarm System to seniors staying in about 170 public rental blocks. For seniors staying in HDB flats, HDB partners with market-ready commercial vendors to offer optional assistive-living technologies. HDB is open to assessing the feasibility of the HoME+ system for inclusion in this programme."
05-11-2025,Outcomes of EatWise SG Programme and Nutrition Support Access for Vulnerable Seniors,Dr Charlene Chen,1,"asked the Coordinating Minister for Social Policies and Minister for Health (a) what outcomes have been observed from the rollout of the EatWise SG programme and how these are measured; and (b) how else does the Ministry ensure that vulnerable seniors, such as those living alone, with mobility challenges or lower incomes, have equitable access to nutrition support and subsidised meal plans."
05-11-2025,Outcomes of EatWise SG Programme and Nutrition Support Access for Vulnerable Seniors,Mr Ong Ye Kung,2,This question for written answer has been addressed in the oral reply to Parliamentary Question No 43 in the Parliament Sitting for 4 November 2025.
05-11-2025,Evaluation of Lung Cancer Screening Pilot Programme Effectiveness,Ms Mariam Jaafar,1,asked the Coordinating Minister for Social Policies and Minister for Health whether the local evidence from the pilots of lung cancer screening supports such efforts.
05-11-2025,Evaluation of Lung Cancer Screening Pilot Programme Effectiveness,Mr Ong Ye Kung,2,"The Ministry of Health takes reference from the Screening Test Review Committee's (STRC's) recommendations for screening, including for lung cancer. The Committee's recommendations take into account local and international evidence on clinical and cost-effectiveness of various screening tests. Currently, lung cancer screening is recommended by the STRC only for high-risk individuals, that is, those who are heavy smokers or have a history of heavy smoking. There are ongoing local studies on lung cancer screening. When the outcomes of these studies are published, any new evidence on lung cancer screening will be taken into account in future reviews of the screening recommendations."
05-11-2025,Factors Contributing to Early Seasonal Surge of Influenza Cases and Prevention Strategies,Mr Gabriel Lam,1,asked the Coordinating Minister for Social Policies and Minister for Health (a) what factors contributed to the early seasonal surge in influenza cases since August 2025; (b) how the Communicable Diseases Agency is strengthening surveillance and vaccination outreach ahead of future off-season spikes; and (c) whether climate trends or travel patterns are influencing Singapore's influenza transmission cycles.
05-11-2025,Factors Contributing to Early Seasonal Surge of Influenza Cases and Prevention Strategies,Mr Ong Ye Kung,2,"In Singapore, influenza viruses circulate throughout the year, with two periods of higher activity typically observed between May and August and between December and March. These broadly coincide with the Northern and Southern Hemisphere winter seasons, but their timing may vary from year to year due to factors, such as international travel, weather conditions, immunity levels and population mixing patterns. The increase in influenza activity since August 2025 illustrates this variability. There is no evidence of any significant new trends that are fundamentally changing Singapore's influenza transmission cycles. The Communicable Diseases Agency has surveillance programmes that monitor the incidence of influenza and other acute respiratory infections at selected primary care clinics as well as acute hospitals. These are continually enhanced to strengthen surveillance and response capabilities so that we can detect surges and respond to them as necessary. Under the National Childhood Immunisation Schedule and National Adult Immunisation Schedule, vulnerable groups are recommended to receive annual or per-season influenza vaccination. Vaccination is available at any time of the year, and medical practitioners receive bi-annual clinical guidance on administering the vaccine for each season. Individuals should receive the vaccine when they are due to do so, as influenza transmits year-round. They may consult their doctors to discuss their need and timing in receiving the vaccine, based on individual circumstances."
05-11-2025,Data on Annual Deaths and Chronic Health Problems Resulting from Secondhand Smoking in Past Five Years,Ms Lee Hui Ying,1,"asked the Coordinating Minister for Social Policies and Minister for Health for each of the past five years, what are the estimated numbers of annual deaths and chronic health problems that arise as a result of second-hand smoking."
05-11-2025,Data on Annual Deaths and Chronic Health Problems Resulting from Secondhand Smoking in Past Five Years,Mr Ong Ye Kung,2,"From the Global Burden of Disease 2023 study, it is estimated that secondhand smoke contributes to approximately 1% of the total disease burden in Singapore. Disease burden is measured using the number of years of healthy life lost due to premature death and disability. From the same study, the annual total number of deaths attributable to second-hand smoke for Singapore was estimated to be 364 in 2019, 355 in 2020, 368 in 2021, 382 in 2022, and 404 in 2023."
05-11-2025,Potential Health Risks of Singaporeans Seeking Overseas Postnatal Confinement Care,Mr Gabriel Lam,1,asked the Coordinating Minister for Social Policies and Minister for Health (a) whether the Ministry is monitoring the rising trend of Singaporeans seeking postnatal confinement care overseas; (b) what risks this poses to maternal and newborn health continuity; and (c) whether there are plans to strengthen standards or accreditation for local confinement services to ensure affordability and safety.
05-11-2025,Potential Health Risks of Singaporeans Seeking Overseas Postnatal Confinement Care,Mr Ong Ye Kung,2,"Our hospitals' responsibility is to ensure that mothers and their newborns are discharged when they are medically stable. Hospitals will also follow up with the necessary reviews, checkups and vaccinations. After they are discharged, some families may observe confinement, such as staying indoors, following a special diet and avoiding strenuous activities. Some may engage confinement care services which may include postnatal nourishment, massages, general mother and baby care, aimed at providing comfort for mothers and babies during the confinement period. Such services are not healthcare services and hence, not regulated under the Healthcare Services Act. The Ministry of Health also does not track nor have plans to institute standards for confinement care services."
05-11-2025,Monitoring Foreign-linked Fundraising Events and Activities to Align with Singapore's Principles of Neutrality,Dr Hamid Razak,1,"asked the Minister for Foreign Affairs whether the Ministry monitors or provides guidance on foreign-linked fundraising events held in Singapore that may carry political or humanitarian implications abroad, to ensure that such activities are consistent with Singapore's principles of neutrality and its commitment to a rules-based international order."
05-11-2025,Monitoring Foreign-linked Fundraising Events and Activities to Align with Singapore's Principles of Neutrality,Dr Vivian Balakrishnan,2,"The Commissioner of Charities considers inputs from relevant Ministries, including the Ministry of Foreign Affairs, when reviewing permit applications for Fund-raising for Foreign Charitable Purposes. In general, the considerations include abiding by Singapore and international law."
05-11-2025,Expanding Extended Producer Responsibility to Textiles and Fast Fashion and Reducing Burden on Consumers,Mr Dennis Tan Lip Fong,1,asked the Minister for Sustainability and the Environment (a) whether the extended producer responsibility approach will be expanded beyond e-waste and packaging to include textiles and fast fashion; and (b) how will the Government ensure that producers bear greater responsibility for product end-of-life to reduce the burden on consumers and municipal systems.
05-11-2025,Expanding Extended Producer Responsibility to Textiles and Fast Fashion and Reducing Burden on Consumers,Ms Grace Fu Hai Yien,2,"My Ministry and the National Environment Agency have been progressively implementing extended producer responsibility (EPR) schemes to strengthen producer responsibility. We also encourage and support ground-up efforts from industry to manage waste responsibly, such as the Alliance for Action on Packaging Waste Reduction for the e-Commerce sector. Our current areas of focus for EPR are e-waste, which was implemented in 2021, and beverage containers, which will be introduced next year through the Beverage Container Return Scheme. Used textiles are not readily recyclable due to the highly varied materials and fibre blends used. Currently, they are collected via a network of channels (e.g. in-store collection points) for resale or reuse. My Ministry will continue to review ways to support proper management of textile waste. Proper waste management remains a shared responsibility. All of us play a part to reduce, reuse and recycle."
05-11-2025,Updates on Hawkers Development Programme and Exploration of Potential Partnerships with Food-related Courses at IHLs,Mr David Hoe,1,"asked the Minister for Sustainability and the Environment (a) what updates can be provided on the review of the Hawkers' Development Programme (HDP), including when the next intake will commence; and (b) whether the Ministry will consider exploring partnerships with polytechnics and ITEs offering food-related courses as part of the HDP to strengthen the talent pipeline for hawkers."
05-11-2025,Updates on Hawkers Development Programme and Exploration of Potential Partnerships with Food-related Courses at IHLs,Ms Grace Fu Hai Yien,2,The National Environment Agency is currently reviewing the Hawkers' Development Programme to ensure it remains relevant in supporting aspiring hawkers and will provide an update on the review when it is complete.
05-11-2025,Studies on Effect of Forested Areas towards Water Flows and Rising Water Levels in Areas between Tampines Road and Serangoon East Dam,Mr Dennis Tan Lip Fong,1,asked the Minister for Sustainability and the Environment (a) whether studies are done on how the forested areas between Tampines Road and Serangoon East Dam help to stabilise water flow into the Serangoon Reservoir; and (b) whether canals in Sungei Serangoon can withstand water level rise from increase in storm water runoff caused by any current or future developments in the forested areas.
05-11-2025,Studies on Effect of Forested Areas towards Water Flows and Rising Water Levels in Areas between Tampines Road and Serangoon East Dam,Ms Grace Fu Hai Yien,2,"Based on the Urban Redevelopment Authority's Master Plan for the area, the Public Utilities Board has assessed that the Sungei Serangoon drainage system, including the area between Tampines Road and Serangoon East Dam, is adequate."
05-11-2025,Number of Carbon Offset Credits Purchased by Singapore Annually,Assoc Prof Jamus Jerome Lim,1,asked the Minister for Sustainability and the Environment (a) how many carbon offset credits has Singapore purchased annually since 2023; (b) which are the main source countries; and (c) whether any originate from this region.
05-11-2025,Number of Carbon Offset Credits Purchased by Singapore Annually,Ms Grace Fu Hai Yien,2,"To date, the Government and carbon tax-liable companies have not purchased any carbon credits under the International Carbon Credits Framework. In September 2025, the Government announced that it will contract high-quality nature-based carbon credits from four projects in Ghana, Paraguay and Peru. These projects are expected to deliver 2.175 million tonnes of carbon credits towards our 2030 Nationally Determined Contribution."
05-11-2025,Rental Structure Analysis for Socially-Conscious Enterprise Hawker Centres,Mr Chua Kheng Wee Louis,1,asked the Minister for Sustainability and the Environment (a) what is the number and percentage of stallholders under the Socially-Conscious Enterprise Hawker Centre operators that have rental formulae based on the higher of a fixed rental or a percentage of gross turnover; and (b) what are the (i) range of percentage of gross turnover charged and (ii) share of gross turnover rents as a proportion of overall rents charged.
05-11-2025,Rental Structure Analysis for Socially-Conscious Enterprise Hawker Centres,Ms Grace Fu Hai Yien,2,"Stall rentals at Socially-Conscious Enterprise Hawker Centres (SEHCs) are proposed by operators in their tender bids to the National Environment Agency (NEA). Since 2019, NEA has further capped stall rentals to the average of independently valued rents. Currently, only one SEHC operator applies a rental formula where stall rent may be tied to monthly gross turnover, which is subject to a rent cap of $2,550 per month."
05-11-2025,Updated Data on Yearly Amount of Plastic Waste Produced by Singapore since 2019,Ms Lee Hui Ying,1,"asked the Minister for Sustainability and the Environment what is the change in amount of plastic waste produced islandwide in each year from 2019, after the passing of the Resource Sustainability Act 2019 and the Zero Waste Masterplan."
05-11-2025,Updated Data on Yearly Amount of Plastic Waste Produced by Singapore since 2019,Ms Grace Fu Hai Yien,2,"The amount of plastic waste generated in Singapore between 2019 and 2024 is as follows: As the period from 2020 to 2021 coincided with the COVID-19 pandemic, the amount of plastic waste generated in those years may not be reflective of the norm. With the easing of COVID-19 measures, the amount of plastic waste rose briefly before trending downwards. Under the Resource Sustainability Act and the Zero Waste Masterplan, we have introduced various schemes, such as the Disposable Carrier Bag Charge, and the Beverage Container Return Scheme, which will be implemented next year. Over time, we expect these measures to help reduce the amount of plastic waste disposed of."
05-11-2025,Mitigation Actions Taken to Protect At-risk Children from Abusive Situations against Potential System Lapses,Ms Hazlina Abdul Halim,1,"asked the Minister for Social and Family Development (a) when will the Domestic Violence Awareness Training be reviewed and refreshed; and (b) whether the Ministry will be expanding or mandating the training to other sectors beyond professionals from childcare centres and schools in order to promote learning amongst practitioners, and increase public awareness of how to spot and report signs of child abuse."
