sittingDate,title,speaker,segment_no,speech_text
14-10-2025,Transfer of Unused Balances in Child Development Account to Edusave Account Upon Child's Entry into Primary School,Mr Victor Lye,1,"asked the Prime Minister and Minister for Finance whether the Ministry will allow the transfer of unused balances in the Child Development Account (CDA) into the child's Edusave Account under the Ministry of Education once a child enters primary school, so that these funds may continue to support educational needs beyond the preschool years."
14-10-2025,Transfer of Unused Balances in Child Development Account to Edusave Account Upon Child's Entry into Primary School,Mr Gan Kim Yong,2,"The Child Development Account (CDA) and Edusave Account serve different purposes. The Edusave scheme was established in 1993 to support the education of Singaporean students in primary and secondary school. Students can use their Edusave funds to pay for miscellaneous fees, approved school enrichment programmes and purchase of learning devices at secondary and pre-university levels. The Government provides annual contributions and ad hoc top-ups to Edusave. Parents who require additional financial support for educational expenses may apply for financial assistance from the Ministry of Education. The CDA was established in 2001 as a special co-savings account to support parents in managing the cost of raising their children. CDA monies can be used for preschool and childcare expenses, and for healthcare or developmental needs at Baby Bonus-approved institutions, up till the time the child turns 12. As such, transferring unused balances to the child's Edusave Account when the child enters primary school will deprive parents from using the CDA balance for other purposes. Taken together, parents can tap on Edusave and CDA to defray their child's educational and non-educational expenses during the primary school years. Unused CDA balances at the end of age 12 will be automatically transferred to the child's Post-Secondary Education Account (PSEA) to continue to support the child's educational expenses beyond primary and secondary school. We will continue to review the uses of CDA to ensure they remain relevant to parents' needs."
14-10-2025,"Collaborating with Agro-food Enterprises Federation to Aggregate, Brand and Market Local Produce",Mr David Hoe,1,"asked the Minister for Sustainability and the Environment (a) how does the Ministry collaborate with the Singapore Agro-Food Enterprises Federation (SAFEF) in aggregating, branding and marketing local produce; and (b) whether the Ministry has information on (i) consumer awareness and sales uplift on local produce to date and (ii) plans and retailer partnerships as a result of the collaboration with SAFEF to reach the 30-by-30 target."
14-10-2025,"Collaborating with Agro-food Enterprises Federation to Aggregate, Brand and Market Local Produce",Ms Grace Fu Hai Yien,2,"The Singapore Food Agency (SFA) has been working with the Singapore Agro-Food Enterprises Federation Limited (SAFEF) to aggregate supply and demand of local produce, so as to facilitate long-term commercial contracts between farmers and retailers as well as food businesses. This provides farmers with greater certainty of demand and pricing, while providing retailers and food businesses access to a reliable supply of good quality local produce. Through the efforts of SAFEF and its partners, locally farmed leafy vegetables are now sold at major supermarkets under the “SG Farmers' Market” brand. Locally farmed seafood is also aggregated and retailed at selected FairPrice outlets and Giant under “The Straits Fish” (marine tilapia), “The Straits Bass” (sea bass) and “The Dot Shrimp” (prawns) brands. Public response has been encouraging. For example, the sales for xiao bai cai under the “SG Farmers' Market” brand have increased about seven-fold since its launch in May 2024. SFA and SAFEF are working on expanding the range of aggregated local vegetable and seafood produce for sale at retailers. Besides retailers, SAFEF has been working with various food businesses to introduce “The Straits Fish” to the local dining scene. For example, in 2024, “The Straits Fish” dishes were launched across Ming Kitchen Seafood, the ""zichar"" chain of Chang Cheng Group. In 2025, SAFEF partnered with Coriander Leaf restaurant to integrate locally farmed marine tilapia into their menu. SAFEF also runs the SG Farmers' Market, a weekend pop-up event that promotes and brings local farms and their produce to the heartlands. SFA will continue to work with the industry to explore initiatives to drive demand for local produce, which is key for our farms to achieve scale. Together, we can continue to safeguard Singapore's food security."
14-10-2025,Timeline and Scope of Review of Fixed-drop-off Point Scheme for Licensed Cross-border Point-to-point Services between Singapore and Johor Bahru,Miss Rachel Ong,1,asked the Acting Minister for Transport what is the timeline and scope of the Ministry’s (a) review of current fixed-drop-off point scheme for licensed cross-border point-to-point services between Singapore and Johor Bahru; and (b) discussions with Malaysia on expanding the number or locations of approved drop-off and pick-up points.
14-10-2025,Timeline and Scope of Review of Fixed-drop-off Point Scheme for Licensed Cross-border Point-to-point Services between Singapore and Johor Bahru,Mr Jeffrey Siow,2,This question has been addressed in the written reply to Parliamentary Question No 35 at the 23 September 2025 Parliament Sitting.
14-10-2025,"Tackling Driver Fatigue, and Workplace Fatalities and Injuries of SME Workers in Construction Sector",Mr Melvin Yong Yik Chye,1,asked the Minister for Manpower (a) what are the Ministry’s plans to tackle driver fatigue given that vehicular accidents were the top cause of workplace fatalities based on the Workplace Safety and Health statistics for first half of 2025; and (b) whether more can be done to reduce workplace fatalities and injuries among SMEs in the construction sector which contributes a high number of accidents.
14-10-2025,"Tackling Driver Fatigue, and Workplace Fatalities and Injuries of SME Workers in Construction Sector",Dr Tan See Leng,2,"The Ministry of Manpower (MOM) will continue to engage employers and industry associations to raise awareness of the Workplace Safety and Health (WSH) Guidelines on Fatigue Management, which include practical guidance in areas like providing rest breaks and managing shift work. In addition, we will continue to promote the adoption of vehicular safety technologies, such as cameras and sensors, that companies can deploy on their vehicles. These technologies can improve the situational awareness of drivers and warn them of collision risks as well as help detect signs of driver fatigue or distraction. To the Member's second query, MOM has stepped up our inspections targeted at smaller-scale construction works throughout 2025. These include recent operations focused on solar panel installation works, renovation projects in major shopping malls and small residential projects, especially during festive seasons when work may be rushed to meet deadlines. We also require companies with major injuries to engage appointed auditors to carry out audits and address gaps to prevent recurrence. Beyond enforcement, MOM will continue to work with our partners to help small and medium enterprises build up their internal WSH capabilities, such as through the StartSAFE programme and greater adoption of technology solutions."
14-10-2025,Impact of Recent Education Reforms on Teachers' Workload,Ms Elysa Chen,1,"asked the Minister for Education (a) what assessment has been done on the impact of recent educational reforms, such as subject-based banding and digital device initiatives, on teachers’ workload; and (b) how schools are being supported to adapt to these changes."
14-10-2025,Impact of Recent Education Reforms on Teachers' Workload,Mr Desmond Lee,2,"The Ministry of Education (MOE) closely monitors teachers' workload as part of our commitment to teachers' well-being and to ensure that initiatives can be implemented sustainably. This is done through regular surveys and engagement sessions with our teachers and school leaders. Overall, the average weekly work hours reported by teachers have remained stable over the past five years. MOE provides holistic support to schools when implementing new initiatives. This includes implementation guidelines, appropriate training, such as through workshops and briefings, and the necessary tools and resources. Teachers are also supported through platforms for collaboration and sharing of good practices. For the “Transforming Education through Technology” Masterplan 2030 implementation as an example, each school is provided with consultancy and professional development support. We also provided schools with EdTech resources such as centrally deployed artificial intelligence tools to support lesson planning and marking. In addition, schools are given flexibility on implementation timelines where appropriate. For example, schools could decide on when to come onboard the Masterplan 2030 over a period of four years. For Full Subject-Based Banding, lessons learned from pilot schools enable MOE to better support schools closely with useful resources and good practices for each phase of schools. Such flexibility and phasing in allow schools to consider issues such as teacher readiness and reduces the amount of change management."
14-10-2025,Supporting Mental Well-being of Preschool Educators,Mr Edward Chia Bing Hui,1,"asked the Minister for Social and Family Development what programmes and measures are in place to support the mental well-being of pre-school educators given concerns that heavy workloads, administrative demands, and limited ability to take leave affect their work-life balance and overall wellness."
14-10-2025,Supporting Mental Well-being of Preschool Educators,Mr Masagos Zulkifli B M M,2,"The Early Childhood Development Agency (ECDA) recognises that supporting educators' well-being is crucial in enabling them to carry out their responsibilities effectively. To ease short-term manpower needs, such as when educators go on leave, ECDA has set up a relief staff pool that preschools can tap on through appointed service providers. To help streamline educators' workload, ease administrative load and enhance productivity, the Early Childhood Industry Digital Plan provides a structured framework and funding support to preschool operators to implement proven digital solutions. More information on ongoing initiatives to improve educators' well-being can be found in our reply to an earlier Parliamentary Question on 2 July 2024. ECDA will continue to work with training providers to offer Continuing Professional Development courses to equip educators with the relevant competencies and strategies for building resilience as well as developing self-care practices."
14-10-2025,Meta's Compliance with Implementation Directive issued by Online Criminal Harms Act Competent Authority and Enhanced Measures that Followed,Mr Low Wu Yang Andre,1,asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether Meta has complied with the Implementation Directive issued by the Online Criminal Harms Act (OCHA) Competent Authority by the 30 September 2025 deadline; (b) what specific enhanced measures have been implemented by Meta as a result; and (c) whether similar directives are being considered for other platforms where scams are prevalent.
14-10-2025,Meta's Compliance with Implementation Directive issued by Online Criminal Harms Act Competent Authority and Enhanced Measures that Followed,Mr K Shanmugam,2,"The Implementation Directive requires Meta to strengthen Facebook's measures against impersonation scams. This includes enhancing measures to stop and/or prevent the publication of photos and videos of key Government office holders used in scam advertisements, remove accounts, profiles and/or business pages that impersonate these office holders, and prioritise the review of end user reports from Singapore on such advertisements, accounts, profiles and/or pages. The the Online Criminal Harms Act (OCHA) Competent Authority will assess Meta's compliance after it submits the relevant documentation by 31 October 2025. We will consider imposing similar requirements on other online platforms depending on the scam situation."
14-10-2025,Oversight of Deviations Made by Rail Operators from Train Manufacturer's Recommended Maintenance Schedule,Mr Gerald Giam Yean Song,1,asked the Acting Minister for Transport (a) what regulations are rail operators subjected to when they deviate from a train manufacturer's recommended train maintenance schedule; and (b) whether the Ministry will review SMRT's waiver approval system after the Transport Safety Investigation Bureau (TSIB) report of 31 May 2025 has found that waivers are granted without proper engineering justification or meticulous documentation.
14-10-2025,Oversight of Deviations Made by Rail Operators from Train Manufacturer's Recommended Maintenance Schedule,Mr Jeffrey Siow,2,This question has been addressed in the written reply issued for Parliamentary Question No 58 for written answer for the 24 September 2025 Parliament Sitting.
14-10-2025,Sovereign Limits on Foreign-sourced Military Equipment Used by SAF,Mr Gerald Giam Yean Song,1,"asked the Coordinating Minister for Public Services and Minister for Defence (a) whether there are any sovereign limits that are placed on foreign-sourced military equipment used by the SAF; (b) if so, what measures are in place to ensure that these limits do not infringe on Singapore's ability to act independently and defend itself; and (c) whether the government aims to reduce its dependence on foreign-sourced military equipment over time."
14-10-2025,Sovereign Limits on Foreign-sourced Military Equipment Used by SAF,Mr Chan Chun Sing,2,"We procure both overseas and locally made defence equipment, based on what best meet the Singapore Armed Force's (SAF's) operational needs in a cost-effective way. It is common for defence equipment to come with end user obligations, such as conditions related to the protection of proprietary technology and third-party equipment transfers. Before making any acquisition, we would have assessed that the SAF can deploy the equipment to meet our operational needs, while complying with the obligations. In many instances, certain elements of the foreign defence equipment purchased by us are also localised, through technology transfers and building up of local maintenance capabilities, giving us added assurance."
14-10-2025,Reviewing Temporary Permit (Exhibition) Scheme to Ensure Level Playing Field between Established Firms and Newly-registered Firms,Mr Victor Lye,1,asked the Minister for Manpower whether the Ministry will review the Temporary Permit (Exhibition) Scheme (TPES) to ensure that it does not create an uneven playing field between established Singapore firms that maintain a resident workforce and newly-registered companies that may rely solely on TPES exemptions.
14-10-2025,Reviewing Temporary Permit (Exhibition) Scheme to Ensure Level Playing Field between Established Firms and Newly-registered Firms,Dr Tan See Leng,2,"The Temporary Permit (Exhibition) Scheme (or TPES) is highly scoped to address the seasonal manpower needs of the Meetings, Incentives, Exhibitions and Conventions industry. First, workers hired through TPES can only carry out installation and teardown of stalls and booths. Second, this can only be done at six whitelisted exhibition venues. Third, these workers can only be hired for a maximum of three weeks. Fourth, these workers must be Malaysians. This does not create an uneven playing field as all firms, regardless of whether they are established Singapore firms or newly registered companies, can tap on this scheme for their seasonal manpower needs. We will continue to monitor and review the implementation of the TPES to ensure its relevance and effectiveness."
14-10-2025,Approval Process for Requests for Air-conditioners to be Installed in HDB Rental Flats,Mr Cai Yinzhou,1,"asked the Minister for National Development (a) of the HDB public rental flats that are occupied, how many are currently approved to have air-conditioning units installed; (b) what are the common grounds on which such requests have been approved; and (c) what is the average waiting time for HDB to approve a rental flat tenant's request for air-conditioning installation."
14-10-2025,Approval Process for Requests for Air-conditioners to be Installed in HDB Rental Flats,Mr Chee Hong Tat,2,"As of August 2025, about 7,000 public rental flats had air conditioners installed. The Housing and Development Board will take into consideration tenants' circumstances, including medical grounds, in assessing each application. Approvals for air conditioner installation are usually issued within two weeks, if the proposed installation complies with the technical guidelines."
14-10-2025,Trends for Singapore's Tax Sources and Strategies to Ensure Long-term Tax Revenue Sustainability,Mr Saktiandi Supaat,1,"asked the Prime Minister and Minister for Finance in light of the IRAS' latest annual report showing that corporate income tax and GST are the two largest revenue sources (a) whether such trends are expected to persist; and (b) what strategies are being adopted to ensure long-term tax revenue sustainability given the volatility of corporate tax collections, potential of economic slowdowns and evolving global tax regimes."
14-10-2025,Trends for Singapore's Tax Sources and Strategies to Ensure Long-term Tax Revenue Sustainability,Mr Jeffrey Siow,2,"Corporate income taxes and goods and services taxes are regularly the highest contributors to tax revenue. While corporate income tax collections have increased in recent years, this cannot be taken for granted, given the increasingly competitive investment landscape, economic volatility and new developments on international tax regimes like the Base Erosion and Profit Shifting ( BEPS) Pillar Two. The increase in Goods and Services Tax (GST) revenue due to the GST rate increase in the last term of Government supports medium-term priorities, such as rising healthcare costs of an ageing population. Revenue sustainability is an integral part of Singapore's fiscal strategy. This is why we made several revenue moves in the last term of Government to make our tax base more resilient and diversified. The Net Investment Returns Contribution (NIRC) from our Reserves now provides about a fifth of our annual budget. We will continue to manage our expenditure prudently, while adjusting our tax policies where necessary to adapt to changing circumstances."
14-10-2025,Update on $150 Million Drainage Projects to Improve Flood Resilience in FY2025,Mr Melvin Yong Yik Chye,1,"asked the Minister for Sustainability and the Environment (a) whether an update can be provided on the $150 million drainage projects to improve flood resilience in FY2025; (b) how does our annual spend on flood resilience measures compare to other cities, such as Tokyo and Hong Kong; and (c) what is the Ministry's drainage infrastructure plan for the next review cycle of 2026 to 2030."
14-10-2025,Update on $150 Million Drainage Projects to Improve Flood Resilience in FY2025,Ms Grace Fu Hai Yien,2,"We last updated Parliament in February 2025 that Singapore would spend about $150 million on drainage upgrading projects in the Financial Year (FY) 2025 to protect against flooding. Of the then 19 ongoing projects, we have completed four projects, including the recently completed Syed Alwi Pumping Station. Of the then six projects slated to commence in 2025, we have commenced work on three projects. We are on track to commence the remaining three projects in 2025. The Government has spent about S$2.5 billion since 2011 to upgrade our drainage infrastructure. This is about S$180 million annually. These infrastructure projects have helped to alleviate flood risks at the locations served by them. It is not meaningful to compare with Hong Kong and Tokyo as the cities have different weather conditions, topography and drainage infrastructure requirements. We will be completing the review of our drainage infrastructure plan for the FY2026 to FY2030 cycle in the coming months. This review will identify the key projects for the next five years."
14-10-2025,Statistics on Private Property Purchases by Permanent Residents and Impact of Such Purchases on Housing Prices,Miss Rachel Ong,1,asked the Minister for National Development whether (a) the Ministry is monitoring private property purchases by Singapore Permanent Residents (SPR); and (b) whether purchases by SPR play a significant role in driving up private property prices or affect housing affordability for Singapore citizens.
14-10-2025,Statistics on Private Property Purchases by Permanent Residents and Impact of Such Purchases on Housing Prices,Mr Chee Hong Tat,2,"Singapore Permanent Residents (PRs) account for a small and stable share of private residential property transactions. In the first three quarters of 2025, the share of private residential property transactions by PRs was 13%, compared to an average of 15% in the past five years. The data shows that purchases by PRs are not a key driver for movements in private residential property prices. We will continue to monitor the property market closely and adjust our policies as necessary to promote a stable and sustainable property market."
14-10-2025,Addressing Challenges that Prevent Special Needs Young Adults from Securing and Retaining Employment,Dr Charlene Chen,1,"asked the Minister for Social and Family Development in view of existing schemes, such as the Open Door Programme and Enabling Employment Credit (a) what challenges still prevent young adults with special needs from securing and retaining meaningful employment; and (b) how does the Ministry plan to address these barriers and strengthen collaboration with employers to enhance inclusivity and job design."
14-10-2025,Addressing Challenges that Prevent Special Needs Young Adults from Securing and Retaining Employment,Mr Masagos Zulkifli B M M,2,"Persons with disabilities may face challenges securing employment as some employers are not aware of the benefits of inclusive hiring or have limited knowledge and in-house capabilities to do so, such as providing accessible workplace and reasonable job accommodations. Persons with disabilities may also require employment support to identify job opportunities aligned to their strengths and interests, as well as additional training and job coaching to acquire the skills needed for the job and to adapt to the workplace. The Government has put in place measures over the years to support employers to strengthen inclusive employment practices. Under the Open Door Programme, employers can tap on customised employment support from trained job coaches, as well as grants to support job redesign and workshops to prepare them and their employees without disabilities to interact with, hire, integrate and retain employees with disabilities in their organisation. In addition, employers receive wage offsets through the Enabling Employment Credit. We also introduced a new Employer Development Grant from 2025 to empower employers to build up their inclusive hiring capabilities. This will enable them to scale up efforts to hire persons with disabilities and support their long-term retention. To support persons with disabilities who require more employment support and training, the Enabling Business Hub, launched by SG Enable in 2023, provides customised skills training in the logistics sector, as well as longer and more intensive job support. The Government will continue to grow and develop capabilities of inclusive employers and expand employment opportunities, through a comprehensive suite of support for inclusive hiring. SG Enable is taking a sectoral approach to curate job opportunities in six key sectors that either traditionally hire or have growing potential for job opportunities suitable for persons with disabilities, namely food and beverage, retail, information and communications, health and social services, transport and storage, and financial and insurance services. In addition, SG Enable and its partners will continue working with employers to curate and support persons with disabilities to take on short-term assignments or gig jobs, as a stepping stone to build up their work stamina and experience, or as an alternative to formal employment for those who prefer more flexible work. We recognise that job coaches play an important role in providing practical advice on job redesign, accommodations and inclusive hiring practices to build an inclusive workplace environment. We will do more to uplift their capabilities. In September 2024, SG Enable launched the Job Coach Career Map to support the professional development of job coaches. SG Enable will also curate platforms such as learning journeys to companies across the six key sectors to equip job coaches with a better understanding of the job opportunities and functions of these industries. Ultimately, we need to shift towards a workplace culture where employers recognise the benefits that inclusive hiring can bring to the organisation, including more purpose-driven employees, and an innovative and learning culture."
14-10-2025,Rationale for Plans to Ease Tax Framework Requirements for Single Family Offices,Ms He Ting Ru,1,asked the Prime Minister and Minister for Finance (a) what is the rationale for the Monetary Authority of Singapore's recently announced plans to ease requirements on the tax framework for single family offices; (b) whether it has seen an outflow of family offices in the last three quarters; and (c) what is the latest assessment of the industry's impact on our economy and social fabric.
14-10-2025,Rationale for Plans to Ease Tax Framework Requirements for Single Family Offices,Mr Gan Kim Yong,2,"The Monetary Authority of Singapore (MAS) is reviewing the tax schemes for Single Family Offices (SFO) 1 to reduce operational friction and ensuring that the schemes continue to generate economic benefits for Singapore. Taking into account industry feedback, MAS is looking to (a) streamline application documentation, (b) simplify reporting obligations, and (c) expand the types of investments eligible under the tax schemes. MAS has not observed a net outflow of SFOs, but it regularly reviews its schemes so that they remain relevant and competitive. Other jurisdictions, including Hong Kong, have similarly announced reviews of their family office frameworks. When families set up and maintain SFOs in Singapore, they use financial products and services offered by external service providers, such as private banks, fund managers, legal and tax advisors, fund administrators and accounting firms . This generates business revenue and creates jobs. As SFOs continue to grow in Singapore, there are now more platforms available for them to interact with and support local communities, including through the Wealth Management Institute's Family Office Discovery Series, the Global-Asia Family Office Circle, as well as other philanthropic organisations and networks, such as Philanthropy Asia Alliance and ImpactSG. There are several examples of families giving back to the community here, including: the Ishk Tolaram Foundation which has supported the education and skills training for dyslexic preschoolers since 2021 and autistic talent to pursue engineering careers since 2022; and the James Dyson Foundation which supports engineering and Science, Technology, Engineering and Mathematics ( STEM ) education in Singapore for students aged six to 25, across primary to tertiary levels."
14-10-2025,"Integrating Public Health Apps into One ""Front Door"" with Common Design and Interoperability",Mr David Hoe,1,"asked the Coordinating Minister for Social Policies and Minister for Health given the multiple public health apps (a) whether the Ministry plans to (i) integrate or rationalise them into one ""front door"" (ii) compel a common design system with interoperability, for example, Singpass SSO, shared APIs, unified inbox, for them and (iii) mandate inclusive functionalities, for example, multilingual helplines; and (b) if so, what are the target timelines and proposed key performance indicators."
14-10-2025,"Integrating Public Health Apps into One ""Front Door"" with Common Design and Interoperability",Mr Ong Ye Kung,2,"On 7 March 2025, the Ministry of Health announced plans to consolidate HealthHub and the three Cluster apps – Health Buddy, NHG Health and OneNUHS – into a single app by 2027. We want our digital health services to be inclusive and easy to navigate for all users. Current inclusive features include support for Singapore's four official languages and compatibility with assistive technologies, such as VoiceOver and text-to-speech tools, to support users with visual impairments. We will continue to review the functionalities and user interface as part of ongoing improvements."
14-10-2025,Reducing Necessity for Mass Evacuation of Passengers via Train Tracks during Incidents,Mr Cai Yinzhou,1,"asked the Acting Minister for Transport (a) what manual train or carriage recovery methods has LTA studied to reduce the necessity for mass evacuation of passengers onto the tracks; (b) what specific plans are in place to improve the experience and safety for commuters with mobility aids such as seniors on wheelchairs or parents with strollers during emergency evacuation, especially in underground tunnel segments."
14-10-2025,Reducing Necessity for Mass Evacuation of Passengers via Train Tracks during Incidents,Mr Jeffrey Siow,2,"The evacuation of commuters onto the tracks is a last resort that is only carried out when it is not possible to move a stalled train within a reasonable period of time, or in the event of emergency such as fire or smoke on a stalled train. Besides the use of rescue trains to move stalled trains so that passengers can disembark at stations, newer trains on the North-South and East-West Lines and the Jurong Region Line are equipped with batteries that enable them to reach the nearest station even when there is no traction power. During evacuation, operators follow protocols to ensure commuters are evacuated safely. Special attention is given to those with mobility challenges, such as the elderly and people on wheelchairs. Trained officers are deployed to evacuate such passengers. If a train is stalled between stations, Singapore Civil Defence Force personnel are deployed to help evacuate such passengers safely. Train service is only resumed after all passengers are safely evacuated and this is why sometimes train disruptions can take several hours to be resolved. As part of its work to improve rail reliability and incident response, the Rail Reliability Taskforce formed on 19 September 2025 will look into ways stalled trains can be recovered faster, with a view to further reducing instances where commuters must be evacuated onto the tracks."
14-10-2025,Government's Response to MRT Network's Reliability Falling to Lowest Level since 2020,Mr Gerald Giam Yean Song,1,asked the Acting Minister for Transport (a) what is the Ministry's assessment of the MRT network’s reliability over the 12 months ending June 2025 falling to its lowest level since 2020; and (b) whether the Ministry is satisfied that the maintenance regime for these ageing MRT lines is proactive enough to prevent further deterioration and major disruptions.
14-10-2025,Government's Response to MRT Network's Reliability Falling to Lowest Level since 2020,Mr Jeffrey Siow,2,This question has been addressed in the oral response issued for Parliamentary Question Nos 19 to 24 for Oral Answer for the 22 September 2025 Parliament Sitting.
14-10-2025,Installation of Anti-bird Netting on Town Council Building Facades,Assoc Prof Jamus Jerome Lim,1,"asked the Coordinating Minister for National Security and Minister for Home Affairs (a) whether any request to install anti-bird netting in Town Council building facades is subject to SCDF approval, and that any request to SCDF must be accompanied with a plan submission by a Qualified Person; and (b) whether the Ministry has issued guidance on what materials for anti-bird netting are Fire Code-compliant."
14-10-2025,Installation of Anti-bird Netting on Town Council Building Facades,Mr K Shanmugam,2,"The installation of anti-bird netting on building facades does not require Singapore Civil Defence Force's approval nor a submission by a Qualified Person. However, the Fire Code does require the anti-bird netting to be made using materials of limited combustibility and its installation must not contravene Fire Code requirements. The prevailing industry standards for materials of limited combustibility are stated in the Fire Code."
14-10-2025,Update on Study on Effectiveness of Mandating Age Limits for Social Media Access,Mr Dennis Tan Lip Fong,1,asked the Minister for Digital Development and Information whether the Ministry can provide an update on the study on the effectiveness of mandating age limits for social media access.
14-10-2025,Update on Study on Effectiveness of Mandating Age Limits for Social Media Access,Mrs Josephine Teo,2,"There is a wide range of age assurance solutions on the market, including age verification, age estimation and age inference solutions. However, none of these measures are foolproof. A child can still circumvent these measures, such as through using an adult's account to access age-inappropriate content. Nonetheless, the Ministry of Digital Development and Information (MDDI) has taken the first step to require designated App Distribution Services, also known as app stores, to implement age assurance measures as part of the Code of Practice for Online Safety for App Distribution Services. The age assurance measures seek to reduce the likelihood of young users accessing and downloading age-inappropriate apps of all types, beyond just social media apps. Designated app stores are expected to implement these age assurance measures by 31 March 2026. At the outset, they are required to be able to minimally ascertain whether users are under 18. Later this year, we will also begin to engage designated social media services on similar age assurance requirements. This comes on top of existing protective measures for children under the current Code of Practice for Online Safety for Social Media Services. Like many parents, we believe it is important to protect children and youth from inappropriate content when they go online. Age assurance measures are useful but insufficient. This is why MDDI will also work with the Ministry of Health, the Ministry of Education and the Ministry of Social and Family Development, as well as community partners, to better support parents with information resources and actionable tips."
14-10-2025,Data for Wage Offsets Received through Uplifting Employment Credit Scheme,Mr Victor Lye,1,"asked the Minister for Manpower (a) how many employers have received wage offsets under the Uplifting Employment Credit (UEC) scheme since its launch in April 2023; (b) how many ex-offenders have been hired under the scheme to date, broken down by industry and job types; and (c) what proportion of these ex-offenders remain employed after nine months."
14-10-2025,Data for Wage Offsets Received through Uplifting Employment Credit Scheme,Dr Tan See Leng,2,"The Uplifting Employment Credit (UEC) provides employers of ex-offenders with wage offsets of up to 20% of their monthly income, for a period of nine months. Based on the latest available data, about 1,200 employers have received wage offsets for hiring over 3,200 ex-offenders since the scheme's launch in April 2023 to December 2024. These hires were employed in various industries, with the highest concentrations in administrative and support services, as well as accommodation and food services. They have typically been employed in roles such as car and light goods vehicle drivers, cleaning supervisors, and cleaners and helpers in hotels, offices and other establishments. Of the more than 1,500 ex-offenders hired under the UEC between April and December 2023, over half remained employed after the nine months of wage support ended. This is based on the available data on retention. We will continue to monitor the outcomes of the UEC to support ex-offenders in finding employment."
14-10-2025,Old Voting District Reflected with Change of Physical Identity Card,Assoc Prof Jamus Jerome Lim,1,asked the Prime Minister and Minister for Finance why does a change of the physical NRIC effected after the cut-off date for the inspection of voter rolls result in a reversion of the voting district to the old district.
14-10-2025,Old Voting District Reflected with Change of Physical Identity Card,Mr Chan Chun Sing,2,"A change in the personal particulars of a voter's National Registration Identity Card does not automatically result in a change in the constituency where the voter is registered to vote. Instead, voter addresses are updated from time to time via an exercise to revise the Registers of Electors (REs), based on the Government's records as of a date prescribed in legislation. The current date for voters who are eligible to be included in the REs for an election is 1 February 2025. This approach balances the need to safeguard the integrity of voter rolls and to ensure that the REs used for an election are updated, while providing certainty to prospective candidates on the number of Singaporeans who are qualified to vote at the election in each constituency."
14-10-2025,Enhancements to Extended Childcare Leave Scheme and Proposal of New Leave Scheme for Caregivers,Mr Patrick Tay Teck Guan,1,"asked the Prime Minister and Minister for Finance whether the Ministry will consider (i) reviewing the Extended Childcare Leave scheme to increase the number of leave days reimbursed by the Government and (ii) introducing a Paid Caregiving Leave scheme similar to the Government-paid Childcare Leave scheme, for caregivers of elderly parents and other family dependents."
14-10-2025,Enhancements to Extended Childcare Leave Scheme and Proposal of New Leave Scheme for Caregivers,Mr Gan Kim Yong,2,"The Government provides a wide range of support for parents and caregivers to manage both caregiving and work responsibilities. We have been progressively enhancing parental leave provisions to support working parents in managing their work and caregiving responsibilities, including recent enhancements to Government-Paid Paternity Leave and the introduction of the new Shared Parental Leave (SPL) scheme. We recognise that parents continue to require time-off from work to care for their children beyond the early years and will study how to better support them to do so, as part of our regular review of policies. Apart from childcare, we also recognise that employees may have other caregiving needs such as care for elderly parents and other family dependents. Even without any legislated requirement, many progressive employers have stepped up to introduce caregiving-related leave provisions, as part of their strategy to attract and retain good workers. In considering further enhancements to legislated leave provisions, we will need to strike a balance between the caregiving needs of employees and the business costs and manpower needs of employers. We also need to provide employers with some time to adjust to the new SPL scheme which took effect in April this year and will only be fully implemented from April next year. Beyond leave provisions, working caregivers have highlighted that flexible work arrangements (FWAs) have been useful in helping them manage work and caregiving responsibilities. The Tripartite Guidelines on FWA Requests were therefore implemented in December 2024 to set norms and expectations on how employees should request for FWAs and use them responsibly, as well as how employers should consider and respond to such requests properly. The Government will continue to assess the current leave provisions. The Government remains committed to supporting the needs of working caregivers and will continue to work with the tripartite partners to foster more family-friendly workplaces."
14-10-2025,Reviewing Policy Framework of PayNow Surcharge Rules to Ensure Consistency of Consumer Protection Measures,Mr Alex Yeo,1,"asked the Prime Minister and Minister for Finance (a) whether the Government is aware of any entities, including Singapore Pools, which are exempt or specific circumstances that may exempt an entity from the rules prohibiting merchants from imposing surcharges for PayNow transactions; and (b) if so, whether the Ministry would consider reviewing the policy framework for exemptions to ensure consistency with consumer protection measures applied to private businesses."
14-10-2025,Reviewing Policy Framework of PayNow Surcharge Rules to Ensure Consistency of Consumer Protection Measures,Mr Gan Kim Yong,2,"Today, over 300,000 businesses in Singapore are registered to use PayNow as a safe and low-cost way to make and receive payments digitally. Transaction fees for payments received by merchants from end-consumers are currently waived by the major retail banks, while a minimal fee is charged if the merchant uses additional services like notifications for funds received. The Association of Banks in Singapore (ABS), which owns the PayNow scheme, has rules that prohibit merchants from imposing a surcharge on customers who wish to make payments via PayNow. ABS is aware that Singapore Pools currently imposes a surcharge on PayNow transactions. ABS, through the relevant PayNow banks which have contractual relationship with Singapore Pools, has been engaging Singapore Pools to address this practice."
